scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
11,,2,658.1922254715303,295.50560712167436,,145.4663418546536,603.5823989431638,,401.8292836630919,449.544003032419,,,0.825,162.0,2.4597699583637223,370.2168833236987,,499.9625647203179,612.865209231697,,251.21116733934082,491.5410462776979,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 165.00000000000009, ""entry_y"": 44.21161675113518, ""exit_x"": 579.0541614735148, ""exit_y"": 546.4994795668674, ""middle_x"": 372.02708073675745, ""middle_y"": 295.3555481590013, ""entry_time"": 51.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 216, ""sync_offset"": 178.2, ""sync_point_x"": 278.3491388534976, ""sync_point_y"": 181.71511751082687, ""flight_point_level"": 0.0},{""entry_x"": 185.33752155960443, ""entry_y"": 626.6020352787251, ""exit_x"": 330.0, ""exit_y"": 0.0, ""middle_x"": 257.6687607798022, ""middle_y"": 313.30101763936256, ""entry_time"": 137.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 130, ""sync_offset"": 107.25, ""sync_point_x"": 209.46352213798394, ""sync_point_y"": 522.1008458305087, ""flight_point_level"": 0.0},{""entry_x"": 318.48316608817476, ""entry_y"": 0.20102708369842048, ""exit_x"": 651.5421213791276, ""exit_y"": 255.76615206652457, ""middle_x"": 485.0126437336512, ""middle_y"": 127.9835895751115, ""entry_time"": 108.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 159, ""sync_offset"": 131.17499999999998, ""sync_point_x"": 422.5512905008775, ""sync_point_y"": 80.05530753391736, ""flight_point_level"": 0.0}]",105.0,0.0,583.9401080482098,340.1207803607578,2.4597699583637223,370.2168833236987
12,,2,180.18313508594957,624.0321529821614,,312.7291344398286,0.4522535309906175,,246.4561347628891,312.242203256576,,,0.825,84.0,1.2557496297239936,301.2386048932726,,404.23384793347543,8.45787862087235,,202.7447987815997,154.8482417570725,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 659.9497394016091, ""entry_y"": 324.24070587569645, ""exit_x"": 4.062847603604553, ""exit_y"": 381.6233734632762, ""middle_x"": 332.0062935026068, ""middle_y"": 352.93203966948636, ""entry_time"": 144.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 123, ""sync_offset"": 101.475, ""sync_point_x"": 558.8608824127492, ""sync_point_y"": 333.08483487101506, ""flight_point_level"": 0.0},{""entry_x"": 489.98717468129126, ""entry_y"": 618.6245033560006, ""exit_x"": 73.5418327191997, ""exit_y"": 537.6757290464465, ""middle_x"": 281.7645037002455, ""middle_y"": 578.1501162012235, ""entry_time"": 245.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 22, ""sync_offset"": 18.15, ""sync_point_x"": 472.17064130171616, ""sync_point_y"": 615.1613200899162, ""flight_point_level"": 0.0},{""entry_x"": 600.3201746153673, ""entry_y"": 140.7197760041548, ""exit_x"": 175.07438428065612, ""exit_y"": 38.627294356554046, ""middle_x"": 387.69727944801167, ""middle_y"": 89.67353518035442, ""entry_time"": 110.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 157, ""sync_offset"": 129.525, ""sync_point_x"": 474.3739606758582, ""sync_point_y"": 110.48276525071861, ""flight_point_level"": 0.0}]",183.0,0.0,211.5726026071608,476.3563189613751,1.2557496297239936,301.2386048932726
13,,2,658.1922254715303,295.50560712167436,,73.5418327191997,122.32427095355354,,365.86702909536496,208.91493903761395,,,0.825,263.0,9.802410328921155,409.83422554789036,,484.925615719344,38.6272943565541,,247.3640130241326,224.23075995222223,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 442.8666472974707, ""entry_y"": 640.0985648593497, ""exit_x"": 278.37662653672373, ""exit_y"": 4.062847603604553, ""middle_x"": 360.62163691709725, ""middle_y"": 322.08070623147717, ""entry_time"": 252.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 15, ""sync_offset"": 12.375, ""sync_point_x"": 439.768194747297, ""sync_point_y"": 628.1177378096706, ""flight_point_level"": 0.0},{""entry_x"": 590.0435486902182, ""entry_y"": 533.1682868574671, ""exit_x"": 519.2802239958453, ""exit_y"": 59.67982538463275, ""middle_x"": 554.6618863430317, ""middle_y"": 296.42405612104994, ""entry_time"": 14.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 253, ""sync_offset"": 208.725, ""sync_point_x"": 559.1920293521903, ""sync_point_y"": 326.73595077725105, ""flight_point_level"": 0.0},{""entry_x"": 0.8038634142579895, ""entry_y"": 353.0196363355614, ""exit_x"": 398.6108579698606, ""exit_y"": 7.211291757844151, ""middle_x"": 199.7073606920593, ""middle_y"": 180.11546404670278, ""entry_time"": 71.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 196, ""sync_offset"": 161.7, ""sync_point_x"": 122.84040253628021, ""sync_point_y"": 246.9348913477964, ""flight_point_level"": 0.0}]",4.0,0.0,655.0281203464652,294.5683564841514,9.802410328921155,409.83422554789036
14,,2,35.96784701783861,479.8168649140505,,575.2377924075402,109.1868999015768,,305.6028197126894,294.50188240781364,,,0.825,76.0,145.4663418546536,56.41760105683619,,655.9371523963955,278.3766265367238,,400.70174712552455,167.39711379678,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 347.2708655601715, ""entry_y"": 659.5477464690093, ""exit_x"": 555.0594588206245, ""exit_y"": 88.65327846567374, ""middle_x"": 451.165162190398, ""middle_y"": 374.10051246734156, ""entry_time"": 8.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 259, ""sync_offset"": 213.67499999999998, ""sync_point_x"": 420.3520196852838, ""sync_point_y"": 458.75892572258033, ""flight_point_level"": 0.0},{""entry_x"": 392.96696847425983, ""entry_y"": 653.9369705377292, ""exit_x"": 185.33752155960443, ""exit_y"": 33.39796472127489, ""middle_x"": 289.1522450169321, ""middle_y"": 343.667467629502, ""entry_time"": 88.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 179, ""sync_offset"": 147.67499999999998, ""sync_point_x"": 346.10900333963787, ""sync_point_y"": 513.8932747551537, ""flight_point_level"": 0.0},{""entry_x"": 655.9371523963955, ""entry_y"": 278.3766265367238, ""exit_x"": 244.58971511616812, ""exit_y"": 648.7555226753925, ""middle_x"": 450.2634337562818, ""middle_y"": 463.5660746060581, ""entry_time"": 226.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 41, ""sync_offset"": 33.824999999999996, ""sync_point_x"": 630.8002786746226, ""sync_point_y"": 301.0099692968122, ""flight_point_level"": 0.0}]",191.0,0.0,165.82953118995275,390.56540213061993,145.4663418546536,56.41760105683619
15,,2,1.8077745284697926,295.50560712167425,,633.7666016393053,201.05872759853966,,317.7871880838876,248.28216736010694,,,0.825,189.0,122.32427095355371,73.54183271919953,,655.9371523963955,381.6233734632762,,389.1307116749746,227.58260309123787,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 38.62729435655416, ""entry_y"": 484.925615719344, ""exit_x"": 612.865209231697, ""exit_y"": 499.96256472031786, ""middle_x"": 325.74625179412556, ""middle_y"": 492.44409021983097, ""entry_time"": 202.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 65, ""sync_offset"": 53.625, ""sync_point_x"": 92.23391840836842, ""sync_point_y"": 486.32935457235374, ""flight_point_level"": 0.0},{""entry_x"": 145.4663418546536, ""entry_y"": 56.41760105683619, ""exit_x"": 656.7884626847183, ""exit_y"": 375.9271233168216, ""middle_x"": 401.12740226968594, ""middle_y"": 216.1723621868289, ""entry_time"": 105.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 162, ""sync_offset"": 133.65, ""sync_point_x"": 258.8079699059599, ""sync_point_y"": 127.24131072160404, ""flight_point_level"": 0.0},{""entry_x"": 650.1975896710788, ""entry_y"": 250.16577445210964, ""exit_x"": 92.61786588824506, ""exit_y"": 559.237262251469, ""middle_x"": 371.40772777966197, ""middle_y"": 404.70151835178933, ""entry_time"": 49.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 218, ""sync_offset"": 179.85, ""sync_point_x"": 492.8972353420585, ""sync_point_y"": 337.35878465341335, ""flight_point_level"": 0.0}]",78.0,0.0,65.45094533580914,285.9940715154838,122.32427095355371,73.54183271919953
16,,2,35.96784701783861,180.18313508594954,,645.5805694678018,426.48266255850314,,340.7742082428202,303.33289882222635,,,0.825,75.0,523.9691332565162,63.02439185626736,,442.8666472974707,640.0985648593497,,483.4178902769935,351.56147835780854,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 629.0815697220944, ""entry_y"": 190.5359736255692, ""exit_x"": 8.45787862087235, ""exit_y"": 255.76615206652463, ""middle_x"": 318.7697241714834, ""middle_y"": 223.1510628460469, ""entry_time"": 9.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 258, ""sync_offset"": 212.85, ""sync_point_x"": 417.39758429295745, ""sync_point_y"": 212.78485703208926, ""flight_point_level"": 0.0},{""entry_x"": 170.01282531870882, ""entry_y"": 41.375496643999384, ""exit_x"": 44.21161675113524, ""exit_y"": 495.0, ""middle_x"": 107.11222103492203, ""middle_y"": 268.1877483219997, ""entry_time"": 168.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 99, ""sync_offset"": 81.675, ""sync_point_x"": 148.1861309525172, ""sync_point_y"": 120.08001390981366, ""flight_point_level"": 0.0},{""entry_x"": 537.6757290464463, ""entry_y"": 73.54183271919965, ""exit_x"": 375.9271233168217, ""exit_y"": 656.7884626847182, ""middle_x"": 456.80142618163404, ""middle_y"": 365.1651477019589, ""entry_time"": 46.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 221, ""sync_offset"": 182.325, ""sync_point_x"": 488.9514921279782, ""sync_point_y"": 249.23575510046183, ""flight_point_level"": 0.0}]",192.0,0.0,182.8337695812177,239.52081948303,523.9691332565162,63.02439185626736
17,,2,122.32427095355371,73.54183271919953,,635.9706720070399,206.37982417274904,,379.14747148029676,139.9608284459743,,,0.825,92.0,555.0594588206245,571.3467215343262,,586.4581672808004,122.32427095355365,,570.7588130507124,346.83549624393993,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 84.76220759245996, ""entry_y"": 550.8131000984233, ""exit_x"": 387.303898630087, ""exit_y"": 5.013441505971343, ""middle_x"": 236.0330531112735, ""middle_y"": 277.9132708021973, ""entry_time"": 141.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 126, ""sync_offset"": 103.94999999999999, ""sync_point_x"": 135.15816761706668, ""sync_point_y"": 459.8963815412831, ""flight_point_level"": 0.0},{""entry_x"": 514.5336581453464, ""entry_y"": 56.41760105683625, ""exit_x"": 145.4663418546536, ""exit_y"": 603.5823989431638, ""middle_x"": 330.0, ""middle_y"": 330.0, ""entry_time"": 251.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 16, ""sync_offset"": 13.2, ""sync_point_x"": 507.15231181953254, ""sync_point_y"": 67.3608970145628, ""flight_point_level"": 0.0},{""entry_x"": 582.7946662292628, ""entry_y"": 542.119911196558, ""exit_x"": 0.05026059839087793, ""exit_y"": 335.75929412430355, ""middle_x"": 291.42246341382685, ""middle_y"": 438.93960266043075, ""entry_time"": 100.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 167, ""sync_offset"": 137.775, ""sync_point_x"": 452.92223479403793, ""sync_point_y"": 496.12967116562515, ""flight_point_level"": 0.0}]",175.0,0.0,262.100586533143,109.69044580455954,555.0594588206245,571.3467215343262
18,,2,104.94054117937554,88.65327846567368,,420.9603274196097,647.2163596596453,,262.9504342994926,367.93481906265947,,,0.825,44.0,19.90143514065028,442.86664729747076,,426.48266255850314,645.5805694678018,,223.1920488495767,544.2236083826363,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 113.50052043313252, ""entry_y"": 579.0541614735148, ""exit_x"": 612.865209231697, ""exit_y"": 499.96256472031786, ""middle_x"": 363.1828648324148, ""middle_y"": 539.5083630969164, ""entry_time"": 142.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 125, ""sync_offset"": 103.125, ""sync_point_x"": 215.35588055700612, ""sync_point_y"": 562.921857266241, ""flight_point_level"": 0.0},{""entry_x"": 278.37662653672373, ""entry_y"": 655.9371523963955, ""exit_x"": 653.9369705377292, ""exit_y"": 267.0330315257402, ""middle_x"": 466.15679853722645, ""middle_y"": 461.48509196106784, ""entry_time"": 170.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 97, ""sync_offset"": 80.02499999999999, ""sync_point_x"": 333.966662632705, ""sync_point_y"": 598.371984874295, ""flight_point_level"": 0.0},{""entry_x"": 255.76615206652463, ""entry_y"": 651.5421213791276, ""exit_x"": 11.244477324607487, ""exit_y"": 244.58971511616807, ""middle_x"": 133.50531469556606, ""middle_y"": 448.0659182476478, ""entry_time"": 21.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 246, ""sync_offset"": 202.95, ""sync_point_x"": 151.23917476352915, ""sync_point_y"": 477.5800177016339, ""flight_point_level"": 0.0}]",223.0,0.0,195.53416564941085,248.77696762621673,19.90143514065028,442.86664729747076
19,,2,0.05026059839087793,335.75929412430355,,509.73088155495896,606.7612874219899,,254.89057107667492,471.2602907731467,,,0.825,71.0,659.7989729163016,318.4831660881747,,398.6108579698606,652.7887082421558,,529.2049154430811,485.6359371651653,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 170.01282531870882, ""entry_y"": 41.375496643999384, ""exit_x"": 593.5497183156067, ""exit_y"": 528.598957640176, ""middle_x"": 381.78127181715774, ""middle_y"": 284.9872271420877, ""entry_time"": 80.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 187, ""sync_offset"": 154.275, ""sync_point_x"": 271.2263320162193, ""sync_point_y"": 157.80831713286756, ""flight_point_level"": 0.0},{""entry_x"": 47.13479076830299, ""entry_y"": 499.9625647203179, ""exit_x"": 533.1682868574673, ""exit_y"": 69.95645130978176, ""middle_x"": 290.1515388128851, ""middle_y"": 284.95950801504983, ""entry_time"": 247.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 20, ""sync_offset"": 16.5, ""sync_point_x"": 59.49256016132153, ""sync_point_y"": 489.02933392475825, ""flight_point_level"": 0.0},{""entry_x"": 528.598957640176, ""entry_y"": 593.5497183156067, ""exit_x"": 66.4502816843933, ""exit_y"": 528.5989576401759, ""middle_x"": 297.52461966228464, ""middle_y"": 561.0743379778912, ""entry_time"": 174.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 93, ""sync_offset"": 76.725, ""sync_point_x"": 452.620640065979, ""sync_point_y"": 582.8716621444456, ""flight_point_level"": 0.0}]",196.0,0.0,142.82288636367937,411.67284582678207,659.7989729163016,318.4831660881747
20,,2,201.05872759853972,633.7666016393053,,559.2372622514691,92.61786588824515,,380.1479949250044,363.1922337637752,,,0.825,61.0,100.76273774853098,92.61786588824503,,624.0321529821614,180.18313508594957,,362.3974453653462,136.4005004870973,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 437.43749097086175, ""entry_y"": 642.0211299477745, ""exit_x"": 642.0211299477746, ""exit_y"": 222.5625090291383, ""middle_x"": 539.7293104593182, ""middle_y"": 432.29181948845644, ""entry_time"": 37.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 230, ""sync_offset"": 189.75, ""sync_point_x"": 520.6184160740892, ""sync_point_y"": 471.47495966250756, ""flight_point_level"": 0.0},{""entry_x"": 295.5056071216744, ""entry_y"": 658.1922254715303, ""exit_x"": 16.151349622599355, ""exit_y"": 228.02439185626733, ""middle_x"": 155.82847837213689, ""middle_y"": 443.1083086638988, ""entry_time"": 35.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 232, ""sync_offset"": 191.39999999999998, ""sync_point_x"": 191.26169581979826, ""sync_point_y"": 497.6706787667761, ""flight_point_level"": 0.0},{""entry_x"": 233.51733744149692, ""entry_y"": 645.5805694678018, ""exit_x"": 647.2163596596453, ""exit_y"": 239.0396725803903, ""middle_x"": 440.3668485505711, ""middle_y"": 442.310121024096, ""entry_time"": 36.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 231, ""sync_offset"": 190.575, ""sync_point_x"": 369.44504178905504, ""sync_point_y"": 512.0047864238577, ""flight_point_level"": 0.0}]",206.0,0.0,294.860418252324,492.0477061789901,100.76273774853098,92.61786588824503
21,,2,14.419430532198305,233.5173374414968,,658.1922254715303,364.49439287832564,,336.30582800186426,299.0058651599112,,,0.825,95.0,415.4102848838319,648.7555226753925,,537.6757290464463,73.54183271919965,,476.5430069651391,361.1486776972961,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 330.0, ""entry_y"": 660.0, ""exit_x"": 21.918459255923437, ""exit_y"": 211.73857665005093, ""middle_x"": 175.95922962796172, ""middle_y"": 435.8692883250255, ""entry_time"": 156.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 111, ""sync_offset"": 91.57499999999999, ""sync_point_x"": 278.1313488536084, ""sync_point_y"": 584.5306442769389, ""flight_point_level"": 0.0},{""entry_x"": 593.5497183156067, ""entry_y"": 528.598957640176, ""exit_x"": 284.07287668317844, ""exit_y"": 3.2115373152817597, ""middle_x"": 438.8112974993926, ""middle_y"": 265.90524747772884, ""entry_time"": 211.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 56, ""sync_offset"": 46.199999999999996, ""sync_point_x"": 570.1014459468222, ""sync_point_y"": 488.7916904277775, ""flight_point_level"": 0.0},{""entry_x"": 370.21688332369865, ""entry_y"": 2.4597699583637223, ""exit_x"": 2.4597699583637223, ""exit_y"": 370.2168833236987, ""middle_x"": 186.3383266410312, ""middle_y"": 186.33832664103122, ""entry_time"": 32.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 235, ""sync_offset"": 193.875, ""sync_point_x"": 233.12655612115677, ""sync_point_y"": 139.55009716090564, ""flight_point_level"": 0.0}]",172.0,0.0,153.47074611789404,261.8076473352971,415.4102848838319,648.7555226753925
22,,2,643.8486503774006,431.97560814373264,,180.18313508594957,35.96784701783861,,412.0158927316751,233.97172758078563,,,0.825,37.0,0.8038634142579895,306.9803636644386,,426.48266255850314,14.419430532198305,,213.64326298638056,160.69989709831844,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 53.23871257801005, ""entry_y"": 150.26911844504113, ""exit_x"": 364.49439287832564, ""exit_y"": 658.1922254715303, ""middle_x"": 208.86655272816785, ""middle_y"": 404.2306719582857, ""entry_time"": 220.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 47, ""sync_offset"": 38.775, ""sync_point_x"": 73.49859442487096, ""sync_point_y"": 183.33024081787104, ""flight_point_level"": 0.0},{""entry_x"": 295.5056071216744, ""entry_y"": 1.8077745284697926, ""exit_x"": 442.8666472974707, ""exit_y"": 640.0985648593497, ""middle_x"": 369.18612720957253, ""middle_y"": 320.9531696939098, ""entry_time"": 101.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 166, ""sync_offset"": 136.95, ""sync_point_x"": 326.3126540140667, ""sync_point_y"": 135.24775490080773, ""flight_point_level"": 0.0},{""entry_x"": 563.3452377915607, ""entry_y"": 563.3452377915606, ""exit_x"": 537.6757290464463, ""exit_y"": 73.54183271919965, ""middle_x"": 550.5104834190035, ""middle_y"": 318.44353525538014, ""entry_time"": 71.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 196, ""sync_offset"": 161.7, ""sync_point_x"": 554.8825136670768, ""sync_point_y"": 401.86684202174604, ""flight_point_level"": 0.0}]",230.0,0.0,499.5616184047948,308.7428409730803,0.8038634142579895,306.9803636644386
23,,2,353.0196363355614,659.196136585742,,647.2163596596453,239.0396725803903,,500.1179979976033,449.11790458306615,,,0.825,89.0,381.6233734632762,4.062847603604553,,659.9497394016091,335.75929412430355,,520.7865564324427,169.91107086395405,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 324.24070587569645, ""entry_y"": 659.9497394016091, ""exit_x"": 8.45787862087235, ""exit_y"": 404.2338479334754, ""middle_x"": 166.3492922482844, ""middle_y"": 532.0917936675422, ""entry_time"": 179.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 88, ""sync_offset"": 72.6, ""sync_point_x"": 267.81990907392037, ""sync_point_y"": 614.261079011391, ""flight_point_level"": 0.0},{""entry_x"": 464.22309221501405, ""entry_y"": 631.4700010220583, ""exit_x"": 165.00000000000009, ""exit_y"": 44.21161675113518, ""middle_x"": 314.6115461075071, ""middle_y"": 337.84080888659673, ""entry_time"": 97.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 170, ""sync_offset"": 140.25, ""sync_point_x"": 400.55092462654267, ""sync_point_y"": 506.50633600463976, ""flight_point_level"": 0.0},{""entry_x"": 528.598957640176, ""entry_y"": 66.45028168439336, ""exit_x"": 375.9271233168217, ""exit_y"": 656.7884626847182, ""middle_x"": 452.26304047849885, ""middle_y"": 361.6193721845558, ""entry_time"": 253.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 14, ""sync_offset"": 11.549999999999999, ""sync_point_x"": 525.7070685933471, ""sync_point_y"": 77.6323869307605, ""flight_point_level"": 0.0}]",178.0,0.0,437.24933601371254,538.9036588819035,381.6233734632762,4.062847603604553
24,,2,381.6233734632762,4.062847603604553,,458.9412724014604,633.7666016393052,,420.2823229323683,318.91472462145487,,,0.825,215.0,364.49439287832564,658.1922254715303,,528.598957640176,66.45028168439336,,446.54667525925083,362.3212535779618,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 612.865209231697, ""entry_y"": 160.03743527968214, ""exit_x"": 479.8168649140505, ""exit_y"": 624.0321529821614, ""middle_x"": 546.3410370728737, ""middle_y"": 392.0347941309218, ""entry_time"": 136.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 131, ""sync_offset"": 108.07499999999999, ""sync_point_x"": 583.0757020017749, ""sync_point_y"": 263.92579306821597, ""flight_point_level"": 0.0},{""entry_x"": 381.6233734632762, ""entry_y"": 4.062847603604553, ""exit_x"": 542.119911196558, ""exit_y"": 582.7946662292627, ""middle_x"": 461.8716423299171, ""middle_y"": 293.4287569164336, ""entry_time"": 48.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 219, ""sync_offset"": 180.67499999999998, ""sync_point_x"": 429.9066670612153, ""sync_point_y"": 178.16677973707252, ""flight_point_level"": 0.0},{""entry_x"": 1.2557496297239936, ""entry_y"": 358.7613951067274, ""exit_x"": 643.8486503774006, ""exit_y"": 228.02439185626736, ""middle_x"": 322.55220000356235, ""middle_y"": 293.39289348149737, ""entry_time"": 241.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 26, ""sync_offset"": 21.45, ""sync_point_x"": 22.275134543840785, ""sync_point_y"": 354.4849529134785, ""flight_point_level"": 0.0}]",52.0,0.0,386.851568295357,46.64307750901727,364.49439287832564,658.1922254715303
25,,2,658.744250370276,301.2386048932728,,6.06302946227089,392.96696847425983,,332.4036399162734,347.10278668376634,,,0.825,242.0,650.1975896710788,250.16577445210964,,11.244477324607487,415.41028488383193,,330.72103349784317,332.7880296679708,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 612.865209231697, ""entry_y"": 499.96256472031786, ""exit_x"": 140.71977600415488, ""exit_y"": 600.3201746153674, ""middle_x"": 376.792492617926, ""middle_y"": 550.1413696678426, ""entry_time"": 179.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 88, ""sync_offset"": 72.6, ""sync_point_x"": 541.8516934184228, ""sync_point_y"": 515.0569534736871, ""flight_point_level"": 0.0},{""entry_x"": 657.5402300416363, ""entry_y"": 370.21688332369865, ""exit_x"": 185.33752155960443, ""exit_y"": 33.39796472127489, ""middle_x"": 421.43887580062034, ""middle_y"": 201.80742402248677, ""entry_time"": 73.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 194, ""sync_offset"": 160.04999999999998, ""sync_point_x"": 527.2410413287074, ""sync_point_y"": 277.27537526216275, ""flight_point_level"": 0.0},{""entry_x"": 96.65476220843934, ""entry_y"": 563.3452377915607, ""exit_x"": 370.21688332369865, ""exit_y"": 2.4597699583637223, ""middle_x"": 233.435822766069, ""middle_y"": 282.90250387496224, ""entry_time"": 195.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 72, ""sync_offset"": 59.4, ""sync_point_x"": 122.69400832771053, ""sync_point_y"": 509.9568714413902, ""flight_point_level"": 0.0}]",25.0,0.0,638.319971452481,304.10905010057417,650.1975896710788,250.16577445210964
26,,2,330.0,660.0,,136.0308667434839,63.02439185626736,,233.01543337174195,361.5121959281337,,,0.825,130.0,84.76220759245996,550.8131000984233,,250.16577445210964,9.802410328921155,,167.4639910222848,280.30775521367224,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 479.8168649140505, ""entry_y"": 35.96784701783861, ""exit_x"": 63.02439185626736, ""exit_y"": 136.03086674348384, ""middle_x"": 271.4206283851589, ""middle_y"": 85.99935688066122, ""entry_time"": 250.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 17, ""sync_offset"": 14.024999999999999, ""sync_point_x"": 466.1793767804731, ""sync_point_y"": 39.24191824591768, ""flight_point_level"": 0.0},{""entry_x"": 35.96784701783861, ""entry_y"": 180.18313508594954, ""exit_x"": 609.8558717316205, ""exit_y"": 504.8733571969576, ""middle_x"": 322.91185937472954, ""middle_y"": 342.52824614145356, ""entry_time"": 143.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 124, ""sync_offset"": 102.3, ""sync_point_x"": 125.00523471249035, ""sync_point_y"": 230.55806528453422, ""flight_point_level"": 0.0},{""entry_x"": 635.9706720070399, ""entry_y"": 206.37982417274904, ""exit_x"": 122.32427095355371, ""exit_y"": 73.54183271919953, ""middle_x"": 379.14747148029676, ""middle_y"": 139.9608284459743, ""entry_time"": 166.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 101, ""sync_offset"": 83.32499999999999, ""sync_point_x"": 555.2997698725341, ""sync_point_y"": 185.5169103349127, ""flight_point_level"": 0.0}]",137.0,0.0,295.0733542107716,552.5068372457403,84.76220759245996,550.8131000984233
