scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
11,,2,601.3753907700564,499.57416455462555,,215.3222561455039,31.25426352089545,,408.3488234577801,265.41421403776053,,,0.8,74.0,12.385231474776958,368.9981898896472,,341.16783894480034,10.194935353889377,,176.77653520978865,189.5965626217683,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 649.5614511214636, ""entry_y"": 313.252494002258, ""exit_x"": 258.0156626099633, ""exit_y"": 18.201579268724743, ""middle_x"": 453.7885568657134, ""middle_y"": 165.72703663549137, ""entry_time"": 133.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 134, ""sync_offset"": 107.2, ""sync_point_x"": 563.9477244443938, ""sync_point_y"": 248.73792352035844, ""flight_point_level"": 0.0},{""entry_x"": 67.87134582752265, ""entry_y"": 513.5444596323348, ""exit_x"": 648.7823033893585, ""exit_y"": 302.1101623207494, ""middle_x"": 358.3268246084406, ""middle_y"": 407.8273109765421, ""entry_time"": 178.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 89, ""sync_offset"": 71.2, ""sync_point_x"": 134.7774604274793, ""sync_point_y"": 489.19262542754717, ""flight_point_level"": 0.0},{""entry_x"": 77.836558845849, ""entry_y"": 132.98832789578933, ""exit_x"": 585.5633632151337, ""exit_y"": 137.41919259134454, ""middle_x"": 331.69996103049135, ""middle_y"": 135.20376024356693, ""entry_time"": 102.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 165, ""sync_offset"": 132.0, ""sync_point_x"": 209.83153269031962, ""sync_point_y"": 134.14023058157468, ""flight_point_level"": 0.0}]",193.0,0.0,503.1649135591696,380.4353288795616,12.385231474776958,368.9981898896472
12,,2,475.27695991665496,44.87791225972228,,640.4946324083189,407.41500659189364,,557.8857961624869,226.14645942580796,,,0.8,242.0,544.1217940348347,92.19365584723388,,274.4325831465823,645.1384809639065,,409.27718859070853,368.66606840557023,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 628.7457364791046, ""entry_y"": 444.6777438544961, ""exit_x"": 263.4682589383171, ""exit_y"": 643.0072322348178, ""middle_x"": 446.1069977087109, ""middle_y"": 543.842488044657, ""entry_time"": 194.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 73, ""sync_offset"": 58.400000000000006, ""sync_point_x"": 577.4228170996458, ""sync_point_y"": 472.54381545365726, ""flight_point_level"": 0.0},{""entry_x"": 374.535392307221, ""entry_y"": 646.8857819973025, ""exit_x"": 13.114218002697498, ""exit_y"": 285.46460769277894, ""middle_x"": 193.82480515495925, ""middle_y"": 466.1751948450407, ""entry_time"": 13.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 254, ""sync_offset"": 203.20000000000002, ""sync_point_x"": 230.85129437011454, ""sync_point_y"": 503.20168406019604, ""flight_point_level"": 0.0},{""entry_x"": 291.00181011035284, ""entry_y"": 12.385231474776901, ""exit_x"": 637.603742700262, ""exit_y"": 241.79604613856026, ""middle_x"": 464.30277640530744, ""middle_y"": 127.09063880666858, ""entry_time"": 136.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 131, ""sync_offset"": 104.80000000000001, ""sync_point_x"": 378.3930442629921, ""sync_point_y"": 70.22822753548063, ""flight_point_level"": 0.0}]",25.0,0.0,483.57082476977973,63.07713767725314,544.1217940348347,92.19365584723388
13,,2,263.4682589383171,16.99276776518218,,11.752993482152533,363.4491082456492,,137.6106262102348,190.2209380054157,,,0.8,22.0,25.66191478555089,231.11456180001682,,622.3345464456322,460.15572578425605,,323.9982306155915,345.63514379213643,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 318.8321610551998, ""entry_y"": 649.8050646461106, ""exit_x"": 617.6140948157334, ""exit_y"": 189.72123302749523, ""middle_x"": 468.2231279354666, ""middle_y"": 419.76314883680294, ""entry_time"": 19.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 248, ""sync_offset"": 198.4, ""sync_point_x"": 426.8885456021811, ""sync_point_y"": 483.4128239657385, ""flight_point_level"": 0.0},{""entry_x"": 391.0588785204944, ""entry_y"": 644.1206987032524, ""exit_x"": 184.72304008334504, ""exit_y"": 44.87791225972228, ""middle_x"": 287.8909593019197, ""middle_y"": 344.49930548148734, ""entry_time"": 16.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 251, ""sync_offset"": 200.8, ""sync_point_x"": 325.6847931054973, ""sync_point_y"": 454.2605687229096, ""flight_point_level"": 0.0},{""entry_x"": 285.46460769277905, ""entry_y"": 646.8857819973025, ""exit_x"": 401.9843373900368, ""exit_y"": 18.201579268724743, ""middle_x"": 343.7244725414079, ""middle_y"": 332.54368063301365, ""entry_time"": 45.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 222, ""sync_offset"": 177.60000000000002, ""sync_point_x"": 317.82963702018446, ""sync_point_y"": 472.2597104139441, ""flight_point_level"": 0.0}]",245.0,0.0,148.26234948899236,175.5600986626719,25.66191478555089,231.11456180001682
14,,2,531.3825251359481,81.31329233376934,,252.5849934081063,640.4946324083189,,391.9837592720272,360.90396237104414,,,0.8,165.0,10.048737549954808,335.5847700599307,,494.8121839712174,604.2935362246759,,252.4304607605861,469.9391531423033,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 544.1217940348347, ""entry_y"": 567.8063441527661, ""exit_x"": 341.16783894480034, ""exit_y"": 10.194935353889377, ""middle_x"": 442.6448164898175, ""middle_y"": 289.00063975332773, ""entry_time"": 249.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 18, ""sync_offset"": 14.4, ""sync_point_x"": 539.196703970945, ""sync_point_y"": 554.274770413449, ""flight_point_level"": 0.0},{""entry_x"": 10.43854887853638, ""entry_y"": 346.747505997742, ""exit_x"": 418.20395386143974, ""exit_y"": 637.603742700262, ""middle_x"": 214.32125136998806, ""middle_y"": 492.175624349002, ""entry_time"": 220.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 47, ""sync_offset"": 37.6, ""sync_point_x"": 41.04929236873399, ""sync_point_y"": 368.58193713247334, ""flight_point_level"": 0.0},{""entry_x"": 522.5808074086555, ""entry_y"": 585.5633632151337, ""exit_x"": 13.939731009555942, ""exit_y"": 279.9409711871261, ""middle_x"": 268.2602692091057, ""middle_y"": 432.75216720112985, ""entry_time"": 263.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 4, ""sync_offset"": 3.2, ""sync_point_x"": 519.8378720464087, ""sync_point_y"": 583.9152413754215, ""flight_point_level"": 0.0}]",102.0,0.0,494.9727835861877,154.33993624049458,10.048737549954808,335.5847700599307
15,,2,604.293536224676,165.18781602878266,,44.87791225972228,184.723040083345,,324.58572424219915,174.95542805606385,,,0.8,197.0,274.4325831465823,14.861519036093455,,624.5615531047808,455.0339611165676,,449.4970681256816,234.94774007633052,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 220.55355413578602, ""entry_y"": 630.7016386514907, ""exit_x"": 380.0590288128739, ""exit_y"": 13.939731009555885, ""middle_x"": 300.30629147432995, ""middle_y"": 322.3206848305233, ""entry_time"": 172.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 95, ""sync_offset"": 76.0, ""sync_point_x"": 239.58243444392355, ""sync_point_y"": 557.1224179827545, ""flight_point_level"": 0.0},{""entry_x"": 612.5432297148566, ""entry_y"": 179.76909990851493, ""exit_x"": 155.71550879519134, ""exit_y"": 598.3745817425357, ""middle_x"": 384.12936925502396, ""middle_y"": 389.0718408255253, ""entry_time"": 43.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 224, ""sync_offset"": 179.20000000000002, ""sync_point_x"": 480.4231309584824, ""sync_point_y"": 300.8348651132413, ""flight_point_level"": 0.0},{""entry_x"": 16.99276776518218, ""entry_y"": 263.46825893831704, ""exit_x"": 324.4152299400693, ""exit_y"": 10.048737549954808, ""middle_x"": 170.70399885262574, ""middle_y"": 136.75849824413592, ""entry_time"": 29.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 238, ""sync_offset"": 190.4, ""sync_point_x"": 163.91008844220408, ""sync_point_y"": 142.35896579743076, ""flight_point_level"": 0.0}]",70.0,0.0,548.3276499116066,167.14218784412273,274.4325831465823,14.861519036093455
16,,2,115.87820596516536,92.19365584723386,,210.12589010690814,626.698833461372,,163.00204803603674,359.446244654303,,,0.8,10.0,55.706463775324096,494.8121839712174,,649.5614511214636,313.252494002258,,352.63395744839386,404.0323389867377,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 630.7016386514907, ""entry_y"": 220.55355413578602, ""exit_x"": 307.6779284018799, ""exit_y"": 10.779503916856243, ""middle_x"": 469.18978352668535, ""middle_y"": 115.66652902632113, ""entry_time"": 245.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 22, ""sync_offset"": 17.6, ""sync_point_x"": 615.9410366556513, ""sync_point_y"": 210.96790711952153, ""flight_point_level"": 0.0},{""entry_x"": 346.74750599774205, ""entry_y"": 649.5614511214636, ""exit_x"": 648.2470065178475, ""exit_y"": 363.4491082456491, ""middle_x"": 497.4972562577948, ""middle_y"": 506.50527968355635, ""entry_time"": 257.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 10, ""sync_offset"": 8.0, ""sync_point_x"": 352.55050096584034, ""sync_point_y"": 644.0546145159136, ""flight_point_level"": 0.0},{""entry_x"": 103.72583002030481, ""entry_y"": 103.72583002030478, ""exit_x"": 92.19365584723391, ""exit_y"": 544.1217940348347, ""middle_x"": 97.95974293376936, ""middle_y"": 323.92381202756974, ""entry_time"": 102.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 165, ""sync_offset"": 132.0, ""sync_point_x"": 100.27047284366557, ""sync_point_y"": 235.68059691707833, ""flight_point_level"": 0.0}]",257.0,0.0,151.58027129348625,294.6701298665439,55.706463775324096,494.8121839712174
17,,2,220.55355413578602,630.7016386514907,,564.0331845181346,111.76052478000048,,392.2933693269603,371.23108171574563,,,0.8,15.0,595.2920232176133,508.941729110639,,444.67774385449616,31.25426352089545,,519.9848835360547,270.0979963157672,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 649.5614511214636, ""entry_y"": 313.252494002258, ""exit_x"": 155.71550879519134, ""exit_y"": 598.3745817425357, ""middle_x"": 402.6384799583275, ""middle_y"": 455.81353787239686, ""entry_time"": 145.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 122, ""sync_offset"": 97.60000000000001, ""sync_point_x"": 565.0373717121024, ""sync_point_y"": 362.052494002258, ""flight_point_level"": 0.0},{""entry_x"": 107.70932145312094, ""entry_y"": 99.81126389163154, ""exit_x"": 231.11456180001684, ""exit_y"": 634.3380852144492, ""middle_x"": 169.41194162656888, ""middle_y"": 367.0746745530404, ""entry_time"": 191.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 76, ""sync_offset"": 60.800000000000004, ""sync_point_x"": 121.38634555722791, ""sync_point_y"": 159.05296383057384, ""flight_point_level"": 0.0},{""entry_x"": 396.531741061683, ""entry_y"": 16.992767765182236, ""exit_x"": 165.18781602878266, ""exit_y"": 604.293536224676, ""middle_x"": 280.85977854523287, ""middle_y"": 310.6431519949291, ""entry_time"": 195.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 72, ""sync_offset"": 57.6, ""sync_point_x"": 375.4212704023635, ""sync_point_y"": 70.58481968094685, ""flight_point_level"": 0.0}]",252.0,0.0,331.824050374697,462.59025692274963,595.2920232176133,508.941729110639
18,,2,582.1634411541511,527.0116721042107,,418.20395386143974,22.396257299737954,,500.1836975077954,274.7039647019743,,,0.8,110.0,632.5659441917815,225.81819057370987,,39.98150814827204,465.2378437570238,,336.27372617002675,345.52801716536686,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 25.66191478555089, ""entry_y"": 231.11456180001682, ""exit_x"": 544.1217940348347, ""exit_y"": 92.19365584723388, ""middle_x"": 284.89185441019276, ""middle_y"": 161.65410882362534, ""entry_time"": 120.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 147, ""sync_offset"": 117.60000000000001, ""sync_point_x"": 139.25479195714533, ""sync_point_y"": 200.67744209596037, ""flight_point_level"": 0.0},{""entry_x"": 391.0588785204944, ""entry_y"": 644.1206987032524, ""exit_x"": 380.0590288128739, ""exit_y"": 13.939731009555885, ""middle_x"": 385.55895366668415, ""middle_y"": 329.03021485640414, ""entry_time"": 94.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 173, ""sync_offset"": 138.4, ""sync_point_x"": 388.6434654695743, ""sync_point_y"": 505.7417776936079, ""flight_point_level"": 0.0},{""entry_x"": 199.84427421574398, ""entry_y"": 37.66545355436767, ""exit_x"": 189.7212330274952, ""exit_y"": 617.6140948157334, ""middle_x"": 194.78275362161958, ""middle_y"": 327.63977418505056, ""entry_time"": 77.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 190, ""sync_offset"": 152.0, ""sync_point_x"": 197.19150843727687, ""sync_point_y"": 189.64230321813915, ""flight_point_level"": 0.0}]",157.0,0.0,543.3509066606576,407.5589736575394,632.5659441917815,225.81819057370987
19,,2,643.0072322348178,396.53174106168296,,67.87134582752265,146.45554036766515,,355.43928903117023,271.49364071467403,,,0.8,67.0,141.90871926640864,71.11456180001682,,607.1281292110205,490.0,,374.51842423871454,280.55728090000844,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 617.6140948157334, ""entry_y"": 189.72123302749523, ""exit_x"": 10.048737549954808, ""exit_y"": 324.4152299400693, ""middle_x"": 313.8314161828441, ""middle_y"": 257.06823148378226, ""entry_time"": 125.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 142, ""sync_offset"": 113.60000000000001, ""sync_point_x"": 506.706868406909, ""sync_point_y"": 214.30877317086373, ""flight_point_level"": 0.0},{""entry_x"": 582.1634411541511, ""entry_y"": 132.98832789578938, ""exit_x"": 42.38590518426656, ""exit_y"": 189.72123302749526, ""middle_x"": 312.2746731692088, ""middle_y"": 161.35478046164232, ""entry_time"": 199.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 68, ""sync_offset"": 54.400000000000006, ""sync_point_x"": 528.061450046117, ""sync_point_y"": 138.67467629754972, ""flight_point_level"": 0.0},{""entry_x"": 29.29836134850933, ""entry_y"": 439.44644586421407, ""exit_x"": 151.05827088936107, ""exit_y"": 64.7079767823866, ""middle_x"": 90.1783161189352, ""middle_y"": 252.07721132330033, ""entry_time"": 165.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 102, ""sync_offset"": 81.60000000000001, ""sync_point_x"": 54.51414808950504, ""sync_point_y"": 361.8402341345295, ""flight_point_level"": 0.0}]",200.0,0.0,496.277620333198,332.73189003364354,141.90871926640864,71.11456180001682
20,,2,595.2920232176133,151.05827088936098,,10.779503916856243,307.67792840187985,,303.03576356723477,229.36809964562042,,,0.8,256.0,10.194935353889377,341.1678389448002,,567.8063441527661,115.87820596516536,,289.00063975332773,228.5230224549828,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 55.706463775324096, ""entry_y"": 494.8121839712174, ""exit_x"": 604.293536224676, ""exit_y"": 165.18781602878266, ""middle_x"": 330.00000000000006, ""middle_y"": 330.0, ""entry_time"": 15.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 252, ""sync_offset"": 201.60000000000002, ""sync_point_x"": 228.51139159686994, ""sync_point_y"": 390.98050806935044, ""flight_point_level"": 0.0},{""entry_x"": 220.55355413578602, ""entry_y"": 630.7016386514907, ""exit_x"": 644.1206987032524, ""exit_y"": 391.0588785204943, ""middle_x"": 432.3371264195192, ""middle_y"": 510.8802585859925, ""entry_time"": 219.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 48, ""sync_offset"": 38.400000000000006, ""sync_point_x"": 253.97521285987816, ""sync_point_y"": 611.7925739435176, ""flight_point_level"": 0.0},{""entry_x"": 646.8857819973025, ""entry_y"": 285.46460769277905, ""exit_x"": 120.06111072303759, ""exit_y"": 88.49293432871298, ""middle_x"": 383.47344636017004, ""middle_y"": 186.97877101074602, ""entry_time"": 73.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 194, ""sync_offset"": 155.20000000000002, ""sync_point_x"": 501.51425822595115, ""sync_point_y"": 231.1124221213097, ""flight_point_level"": 0.0}]",11.0,0.0,586.7918759462694,153.33587848626317,10.194935353889377,341.1678389448002
21,,2,592.1286541724774,513.5444596323348,,31.25426352089545,444.67774385449604,,311.6914588466864,479.1111017434154,,,0.8,63.0,39.98150814827204,465.2378437570238,,595.2920232176133,508.941729110639,,317.63676568294267,487.0897864338314,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 391.0588785204944, ""entry_y"": 15.879301296747542, ""exit_x"": 194.7621562429762, ""exit_y"": 620.018491851728, ""middle_x"": 292.9105173817353, ""middle_y"": 317.9488965742378, ""entry_time"": 41.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 226, ""sync_offset"": 180.8, ""sync_point_x"": 335.1886059375039, ""sync_point_y"": 187.83031944291133, ""flight_point_level"": 0.0},{""entry_x"": 480.23090009148507, ""entry_y"": 47.45677028514342, ""exit_x"": 13.939731009555942, ""exit_y"": 380.0590288128739, ""middle_x"": 247.0853155505205, ""middle_y"": 213.75789954900867, ""entry_time"": 5.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 262, ""sync_offset"": 209.60000000000002, ""sync_point_x"": 309.59228744400053, ""sync_point_y"": 169.1721098021564, ""flight_point_level"": 0.0},{""entry_x"": 231.11456180001684, ""entry_y"": 25.661914785550834, ""exit_x"": 368.99818988964716, ""exit_y"": 647.6147685252231, ""middle_x"": 300.056375844832, ""middle_y"": 336.63834165538697, ""entry_time"": 238.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 29, ""sync_offset"": 23.200000000000003, ""sync_point_x"": 236.13596084338084, ""sync_point_y"": 48.31198215073329, ""flight_point_level"": 0.0}]",204.0,0.0,430.1451222246136,493.6553827886147,39.98150814827204,465.2378437570238
22,,2,640.4946324083189,407.41500659189364,,58.6246092299437,160.42583544537445,,349.5596208191313,283.92042101863404,,,0.8,177.0,636.0175219081714,236.44105448872423,,27.43405580821866,225.81819057370978,,331.725788858195,231.12962253121702,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 88.49293432871295, ""entry_y"": 120.06111072303767, ""exit_x"": 179.76909990851505, ""exit_y"": 612.5432297148567, ""middle_x"": 134.131017118614, ""middle_y"": 366.3021702189472, ""entry_time"": 35.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 232, ""sync_offset"": 185.60000000000002, ""sync_point_x"": 122.31584786005556, ""sync_point_y"": 302.5532215669076, ""flight_point_level"": 0.0},{""entry_x"": 556.2741699796952, ""entry_y"": 556.2741699796952, ""exit_x"": 137.4191925913445, ""exit_y"": 74.4366367848663, ""middle_x"": 346.8466812855199, ""middle_y"": 315.35540338228077, ""entry_time"": 250.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 17, ""sync_offset"": 13.600000000000001, ""sync_point_x"": 547.3517671854244, ""sync_point_y"": 546.0101196886656, ""flight_point_level"": 0.0},{""entry_x"": 401.9843373900368, ""entry_y"": 641.7984207312752, ""exit_x"": 11.752993482152533, ""exit_y"": 296.5508917543508, ""middle_x"": 206.86866543609466, ""middle_y"": 469.174656242813, ""entry_time"": 53.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 214, ""sync_offset"": 171.20000000000002, ""sync_point_x"": 273.7631179909596, ""sync_point_y"": 528.3578684767409, ""flight_point_level"": 0.0}]",90.0,0.0,574.2182829597432,379.28236534066593,636.0175219081714,236.44105448872423
23,,2,592.1286541724774,513.5444596323348,,210.12589010690814,33.301166538628024,,401.12727213969276,273.4228130854814,,,0.8,200.0,11.752993482152533,363.4491082456492,,527.0116721042107,77.836558845849,,269.3823327931816,220.6428335457491,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 628.7457364791046, ""entry_y"": 444.6777438544961, ""exit_x"": 444.67774385449616, ""exit_y"": 31.25426352089545, ""middle_x"": 536.7117401668004, ""middle_y"": 237.96600368769577, ""entry_time"": 97.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 170, ""sync_offset"": 136.0, ""sync_point_x"": 573.4295530207958, ""sync_point_y"": 320.4355616151024, ""flight_point_level"": 0.0},{""entry_x"": 535.6920350996926, ""entry_y"": 575.134221798073, ""exit_x"": 401.9843373900368, ""exit_y"": 18.201579268724743, ""middle_x"": 468.8381862448647, ""middle_y"": 296.6679005333989, ""entry_time"": 172.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 95, ""sync_offset"": 76.0, ""sync_point_x"": 517.9501874466438, ""sync_point_y"": 501.23410784784954, ""flight_point_level"": 0.0},{""entry_x"": 601.3753907700564, ""entry_y"": 160.42583544537445, ""exit_x"": 170.00000000000006, ""exit_y"": 52.87187078897955, ""middle_x"": 385.6876953850282, ""middle_y"": 106.648853117177, ""entry_time"": 39.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 228, ""sync_offset"": 182.4, ""sync_point_x"": 424.3934502973146, ""sync_point_y"": 116.299281687995, ""flight_point_level"": 0.0}]",67.0,0.0,558.7618696487009,471.5966624250454,11.752993482152533,363.4491082456492
24,,2,220.55355413578602,630.7016386514907,,439.446445864214,29.29836134850933,,330.0,330.0,,,0.8,231.0,84.86577820192707,535.6920350996927,,485.13907847882786,50.12169371539335,,285.0024283403775,292.906864407543,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 39.98150814827204, ""entry_y"": 465.2378437570238, ""exit_x"": 296.5508917543509, ""exit_y"": 11.752993482152533, ""middle_x"": 168.26619995131148, ""middle_y"": 238.49541861958818, ""entry_time"": 246.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 21, ""sync_offset"": 16.8, ""sync_point_x"": 48.254223958010286, ""sync_point_y"": 450.6158680652335, ""flight_point_level"": 0.0},{""entry_x"": 626.698833461372, ""entry_y"": 449.8741098930918, ""exit_x"": 418.20395386143974, ""exit_y"": 22.396257299737954, ""middle_x"": 522.4513936614059, ""middle_y"": 236.1351835964149, ""entry_time"": 115.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 152, ""sync_offset"": 121.60000000000001, ""sync_point_x"": 573.3929020118202, ""sync_point_y"": 340.5807538631131, ""flight_point_level"": 0.0},{""entry_x"": 184.72304008334504, ""entry_y"": 615.1220877402777, ""exit_x"": 637.603742700262, ""exit_y"": 418.20395386143974, ""middle_x"": 411.16339139180354, ""middle_y"": 516.6630208008587, ""entry_time"": 135.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 132, ""sync_offset"": 105.60000000000001, ""sync_point_x"": 281.56458393841416, ""sync_point_y"": 573.0141860617717, ""flight_point_level"": 0.0}]",36.0,0.0,230.40373426356527,603.6384911728566,84.86577820192707,535.6920350996927
25,,2,115.87820596516536,567.8063441527661,,575.134221798073,535.6920350996926,,345.50621388161915,551.7491896262293,,,0.8,161.0,258.0156626099633,641.7984207312752,,368.99818988964716,12.385231474776958,,313.50692624980525,327.09182610302605,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 330.0, ""entry_y"": 10.0, ""exit_x"": 548.2394752199996, ""exit_y"": 564.0331845181345, ""middle_x"": 439.1197376099998, ""middle_y"": 287.01659225906724, ""entry_time"": 109.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 158, ""sync_offset"": 126.4, ""sync_point_x"": 376.3257550579512, ""sync_point_y"": 127.60478059292788, ""flight_point_level"": 0.0},{""entry_x"": 490.0, ""entry_y"": 52.87187078897966, ""exit_x"": 39.98150814827204, ""exit_y"": 465.2378437570238, ""middle_x"": 264.990754074136, ""middle_y"": 259.05485727300174, ""entry_time"": 239.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 28, ""sync_offset"": 22.400000000000002, ""sync_point_x"": 473.4849876554532, ""sync_point_y"": 68.00509143957045, ""flight_point_level"": 0.0},{""entry_x"": 99.8112638916316, ""entry_y"": 552.2906785468791, ""exit_x"": 499.57416455462555, ""exit_y"": 601.3753907700564, ""middle_x"": 299.6927142231286, ""middle_y"": 576.8330346584678, ""entry_time"": 196.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 71, ""sync_offset"": 56.800000000000004, ""sync_point_x"": 156.1878853048587, ""sync_point_y"": 559.2128572522915, ""flight_point_level"": 0.0}]",106.0,0.0,200.47163742719846,561.8909951792642,258.0156626099633,641.7984207312752
26,,2,137.4191925913445,74.4366367848663,,120.06111072303759,571.507065671287,,128.74015165719106,322.9718512280767,,,0.8,65.0,18.201579268724743,258.0156626099633,,485.13907847882786,609.8783062846067,,251.6703288737763,433.946984447285,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 74.43663678486627, ""entry_y"": 522.5808074086553, ""exit_x"": 648.7823033893585, ""exit_y"": 302.1101623207494, ""middle_x"": 361.6094700871124, ""middle_y"": 412.34548486470237, ""entry_time"": 127.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 140, ""sync_offset"": 112.0, ""sync_point_x"": 178.99764455255288, ""sync_point_y"": 482.44359705958175, ""flight_point_level"": 0.0},{""entry_x"": 10.0, ""entry_y"": 329.99999999999994, ""exit_x"": 313.25249400225806, ""exit_y"": 649.5614511214636, ""middle_x"": 161.62624700112903, ""middle_y"": 489.78072556073175, ""entry_time"": 243.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 24, ""sync_offset"": 19.200000000000003, ""sync_point_x"": 23.21640785332008, ""sync_point_y"": 343.9271879234359, ""flight_point_level"": 0.0},{""entry_x"": 578.6867076662306, ""entry_y"": 531.382525135948, ""exit_x"": 174.86092152117217, ""exit_y"": 50.12169371539335, ""middle_x"": 376.7738145937014, ""middle_y"": 290.75210942567065, ""entry_time"": 20.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 247, ""sync_offset"": 197.60000000000002, ""sync_point_x"": 451.67187599217044, ""sync_point_y"": 380.0121431756379, ""flight_point_level"": 0.0}]",202.0,0.0,131.77943392422034,235.9381944311522,18.201579268724743,258.0156626099633
