scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
21,,2,241.7960461385603,22.396257299737954,,220.55355413578602,630.7016386514907,,231.17480013717318,326.54894797561434,,,0.8,96.0,241.7960461385603,637.603742700262,,225.81819057370996,27.434055808218602,,233.80711835613513,332.5188992542403,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 649.8050646461106, ""entry_y"": 341.16783894480034, ""exit_x"": 199.84427421574398, ""exit_y"": 622.3345464456323, ""middle_x"": 424.8246694309273, ""middle_y"": 481.75119269521633, ""entry_time"": 128.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 139, ""sync_offset"": 111.2, ""sync_point_x"": 555.502116353516, ""sync_point_y"": 400.09486112753274, ""flight_point_level"": 0.0},{""entry_x"": 513.5444596323348, ""entry_y"": 592.1286541724774, ""exit_x"": 99.8112638916316, ""exit_y"": 552.2906785468791, ""middle_x"": 306.6778617619832, ""middle_y"": 572.2096663596783, ""entry_time"": 232.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 35, ""sync_offset"": 28.0, ""sync_point_x"": 485.6733660780538, ""sync_point_y"": 589.444973101911, ""flight_point_level"": 0.0},{""entry_x"": 620.018491851728, ""entry_y"": 194.76215624297618, ""exit_x"": 20.903735587498204, ""exit_y"": 247.17790556719328, ""middle_x"": 320.4611137196131, ""middle_y"": 220.97003090508474, ""entry_time"": 18.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 249, ""sync_offset"": 199.20000000000002, ""sync_point_x"": 421.57650799185217, ""sync_point_y"": 212.12358019830967, ""flight_point_level"": 0.0},{""entry_x"": 291.00181011035284, ""entry_y"": 647.6147685252231, ""exit_x"": 11.752993482152533, ""exit_y"": 363.4491082456492, ""middle_x"": 151.37740179625268, ""middle_y"": 505.53193838543615, ""entry_time"": 107.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 160, ""sync_offset"": 128.0, ""sync_point_x"": 201.28542427997192, ""sync_point_y"": 556.3187110334878, ""flight_point_level"": 0.0},{""entry_x"": 396.531741061683, ""entry_y"": 16.992767765182236, ""exit_x"": 27.43405580821866, ""exit_y"": 434.1818094262902, ""middle_x"": 211.98289843495084, ""middle_y"": 225.58728859573623, ""entry_time"": 43.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 224, ""sync_offset"": 179.20000000000002, ""sync_point_x"": 277.79022842142285, ""sync_point_y"": 151.20563293057145, ""flight_point_level"": 0.0}]",171.0,0.0,237.0217949896582,159.11292243595025,241.7960461385603,637.603742700262
22,,2,465.2378437570238,39.98150814827204,,84.86577820192707,124.30796490030735,,275.0518109794755,82.1447365242897,,,0.8,30.0,107.70932145312094,99.81126389163154,,641.7984207312752,258.0156626099632,,374.7538710921981,178.91346325079738,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 630.7016386514907, ""entry_y"": 220.55355413578602, ""exit_x"": 27.43405580821866, ""exit_y"": 434.1818094262902, ""middle_x"": 329.0678472298547, ""middle_y"": 327.36768178103813, ""entry_time"": 158.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 109, ""sync_offset"": 87.2, ""sync_point_x"": 548.5033006282528, ""sync_point_y"": 249.66151226097085, ""flight_point_level"": 0.0},{""entry_x"": 335.5847700599307, ""entry_y"": 10.048737549954808, ""exit_x"": 204.96603888343245, ""exit_y"": 624.5615531047808, ""middle_x"": 270.27540447168155, ""middle_y"": 317.3051453273678, ""entry_time"": 118.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 149, ""sync_offset"": 119.2, ""sync_point_x"": 310.8016965144538, ""sync_point_y"": 126.64393155742445, ""flight_point_level"": 0.0},{""entry_x"": 174.86092152117217, ""entry_y"": 50.12169371539335, ""exit_x"": 141.90871926640864, ""exit_y"": 588.8854381999831, ""middle_x"": 158.3848203937904, ""middle_y"": 319.50356595768824, ""entry_time"": 202.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 65, ""sync_offset"": 52.0, ""sync_point_x"": 171.68639746535962, ""sync_point_y"": 102.02470323333043, ""flight_point_level"": 0.0},{""entry_x"": 649.9512624500452, ""entry_y"": 324.41522994006925, ""exit_x"": 27.43405580821866, ""exit_y"": 225.81819057370978, ""middle_x"": 338.6926591291319, ""middle_y"": 275.1167102568895, ""entry_time"": 137.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 130, ""sync_offset"": 104.0, ""sync_point_x"": 547.2316750281509, ""sync_point_y"": 308.14604557588524, ""flight_point_level"": 0.0},{""entry_x"": 490.0, ""entry_y"": 52.87187078897966, ""exit_x"": 628.7457364791046, ""exit_y"": 444.6777438544961, ""middle_x"": 559.3728682395523, ""middle_y"": 248.77480732173788, ""entry_time"": 21.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 246, ""sync_offset"": 196.8, ""sync_point_x"": 555.6931898972061, ""sync_point_y"": 238.3837162359204, ""flight_point_level"": 0.0}]",237.0,0.0,280.13212080708445,81.01845895093632,107.70932145312094,99.81126389163154
23,,2,499.57416455462555,601.3753907700564,,165.18781602878266,55.70646377532404,,332.3809902917041,328.54092727269017,,,0.8,79.0,74.43663678486627,522.5808074086553,,236.44105448872426,23.982478091828625,,155.43884563679526,273.281642750242,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 64.70797678238671, ""entry_y"": 508.941729110639, ""exit_x"": 564.0331845181346, ""exit_y"": 548.2394752199996, ""middle_x"": 314.37058065026065, ""middle_y"": 528.5906021653193, ""entry_time"": 53.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 214, ""sync_offset"": 171.20000000000002, ""sync_point_x"": 235.38022431749823, ""sync_point_y"": 522.3739262992461, ""flight_point_level"": 0.0},{""entry_x"": 649.2204960831438, ""entry_y"": 307.6779284018799, ""exit_x"": 274.4325831465823, ""exit_y"": 14.861519036093455, ""middle_x"": 461.826539614863, ""middle_y"": 161.26972371898668, ""entry_time"": 0.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 267, ""sync_offset"": 213.60000000000002, ""sync_point_x"": 480.901399112748, ""sync_point_y"": 176.17263727231932, ""flight_point_level"": 0.0},{""entry_x"": 263.4682589383171, ""entry_y"": 643.0072322348178, ""exit_x"": 99.8112638916316, ""exit_y"": 107.70932145312091, ""middle_x"": 181.63976141497434, ""middle_y"": 375.35827684396935, ""entry_time"": 233.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 34, ""sync_offset"": 27.200000000000003, ""sync_point_x"": 255.51574856985866, ""sync_point_y"": 616.9957428726233, ""flight_point_level"": 0.0},{""entry_x"": 50.12169371539335, ""entry_y"": 485.13907847882786, ""exit_x"": 103.72583002030481, ""exit_y"": 103.72583002030478, ""middle_x"": 76.92376186784908, ""middle_y"": 294.4324542495663, ""entry_time"": 35.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 232, ""sync_offset"": 185.60000000000002, ""sync_point_x"": 75.9522212535815, ""sync_point_y"": 301.3453249203924, ""flight_point_level"": 0.0},{""entry_x"": 61.625418257464275, ""entry_y"": 504.2844912048086, ""exit_x"": 508.941729110639, ""exit_y"": 64.70797678238671, ""middle_x"": 285.28357368405165, ""middle_y"": 284.4962339935977, ""entry_time"": 230.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 37, ""sync_offset"": 29.6, ""sync_point_x"": 82.73763155242806, ""sync_point_y"": 483.537576981533, ""flight_point_level"": 0.0}]",188.0,0.0,420.99038042134686,473.13831005120085,74.43663678486627,522.5808074086553
24,,2,199.84427421574398,622.3345464456323,,649.5614511214636,346.747505997742,,424.7028626686038,484.54102622168716,,,0.8,164.0,418.20395386143974,22.396257299737954,,628.7457364791046,444.6777438544961,,523.4748451702721,233.53700057711703,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 291.00181011035284, ""entry_y"": 647.6147685252231, ""exit_x"": 77.836558845849, ""exit_y"": 132.98832789578933, ""middle_x"": 184.41918447810093, ""middle_y"": 390.3015482105062, ""entry_time"": 10.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 257, ""sync_offset"": 205.60000000000002, ""sync_point_x"": 212.3220964160904, ""sync_point_y"": 457.6651366409025, ""flight_point_level"": 0.0},{""entry_x"": 647.6147685252231, ""entry_y"": 368.99818988964716, ""exit_x"": 12.385231474776958, ""exit_y"": 368.9981898896472, ""middle_x"": 330.0, ""middle_y"": 368.99818988964716, ""entry_time"": 201.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 66, ""sync_offset"": 52.800000000000004, ""sync_point_x"": 594.8147685252231, ""sync_point_y"": 368.99818988964716, ""flight_point_level"": 0.0},{""entry_x"": 475.27695991665496, ""entry_y"": 44.87791225972228, ""exit_x"": 11.752993482152533, ""exit_y"": 296.5508917543508, ""middle_x"": 243.51497669940375, ""middle_y"": 170.71440200703654, ""entry_time"": 35.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 232, ""sync_offset"": 185.60000000000002, ""sync_point_x"": 312.1685038065942, ""sync_point_y"": 133.43857816390556, ""flight_point_level"": 0.0},{""entry_x"": 10.779503916856243, ""entry_y"": 307.67792840187985, ""exit_x"": 564.0331845181346, ""exit_y"": 548.2394752199996, ""middle_x"": 287.4063442174954, ""middle_y"": 427.9587018109397, ""entry_time"": 75.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 192, ""sync_offset"": 153.60000000000002, ""sync_point_x"": 151.6399313424113, ""sync_point_y"": 368.9257853887977, ""flight_point_level"": 0.0},{""entry_x"": 455.03396111656764, ""entry_y"": 35.4384468952191, ""exit_x"": 10.194935353889377, ""exit_y"": 341.1678389448002, ""middle_x"": 232.6144482352285, ""middle_y"": 188.30314292000966, ""entry_time"": 94.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 173, ""sync_offset"": 138.4, ""sync_point_x"": 340.97489661128066, ""sync_point_y"": 113.82907008561594, ""flight_point_level"": 0.0}]",103.0,0.0,270.10182375852116,579.2806647130382,418.20395386143974,22.396257299737954
25,,2,548.2394752199996,95.96681548186547,,252.5849934081063,640.4946324083189,,400.41223431405297,368.2307239450922,,,0.8,255.0,620.018491851728,194.76215624297618,,42.38590518426656,470.27876697250474,,331.20219851799726,332.52046160774046,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 428.8854381999832, ""entry_y"": 634.3380852144492, ""exit_x"": 10.43854887853638, ""exit_y"": 346.747505997742, ""middle_x"": 219.66199353925978, ""middle_y"": 490.5427956060956, ""entry_time"": 72.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 195, ""sync_offset"": 156.0, ""sync_point_x"": 300.3217527749488, ""sync_point_y"": 545.9787122541752, ""flight_point_level"": 0.0},{""entry_x"": 194.7621562429762, ""entry_y"": 620.018491851728, ""exit_x"": 592.1286541724774, ""exit_y"": 513.5444596323348, ""middle_x"": 393.44540520772676, ""middle_y"": 566.7814757420314, ""entry_time"": 65.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 202, ""sync_offset"": 161.60000000000002, ""sync_point_x"": 350.85576977128966, ""sync_point_y"": 578.1933341631607, ""flight_point_level"": 0.0},{""entry_x"": 263.4682589383171, ""entry_y"": 643.0072322348178, ""exit_x"": 335.5847700599307, ""exit_y"": 10.048737549954808, ""middle_x"": 299.5265144991239, ""middle_y"": 326.5279848923863, ""entry_time"": 230.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 37, ""sync_offset"": 29.6, ""sync_point_x"": 266.81907406584713, ""sync_point_y"": 613.5975053067908, ""flight_point_level"": 0.0},{""entry_x"": 132.98832789578938, ""entry_y"": 77.83655884584897, ""exit_x"": 620.018491851728, ""exit_y"": 194.76215624297618, ""middle_x"": 376.50340987375864, ""middle_y"": 136.29935754441257, ""entry_time"": 1.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 266, ""sync_offset"": 212.8, ""sync_point_x"": 339.90864695641494, ""sync_point_y"": 127.51373227438566, ""flight_point_level"": 0.0},{""entry_x"": 585.5633632151337, ""entry_y"": 137.41919259134454, ""exit_x"": 539.9388892769623, ""exit_y"": 571.507065671287, ""middle_x"": 562.751126246048, ""middle_y"": 354.4631291313158, ""entry_time"": 33.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 234, ""sync_offset"": 187.20000000000002, ""sync_point_x"": 565.995634891429, ""sync_point_y"": 323.5936914042853, ""flight_point_level"": 0.0}]",12.0,0.0,543.6587511215073,104.40345976342033,620.018491851728,194.76215624297618
26,,2,595.2920232176133,508.941729110639,,194.7621562429762,39.981508148271985,,395.02708973029473,274.46161862945553,,,0.8,151.0,10.0,329.99999999999994,,522.5808074086555,74.4366367848663,,266.29040370432773,202.2183183924331,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 92.19365584723391, ""entry_y"": 544.1217940348347, ""exit_x"": 571.507065671287, ""exit_y"": 539.9388892769623, ""middle_x"": 331.85036075926047, ""middle_y"": 542.0303416558985, ""entry_time"": 13.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 254, ""sync_offset"": 203.20000000000002, ""sync_point_x"": 295.3859186138735, ""sync_point_y"": 542.348562021565, ""flight_point_level"": 0.0},{""entry_x"": 346.74750599774205, ""entry_y"": 649.5614511214636, ""exit_x"": 120.06111072303759, ""exit_y"": 88.49293432871298, ""middle_x"": 233.40430836038982, ""middle_y"": 369.0271927250883, ""entry_time"": 250.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 17, ""sync_offset"": 13.600000000000001, ""sync_point_x"": 341.65285632728563, ""sync_point_y"": 636.9517506993553, ""flight_point_level"": 0.0},{""entry_x"": 61.625418257464275, ""entry_y"": 155.7155087951914, ""exit_x"": 644.1206987032524, ""exit_y"": 391.0588785204943, ""middle_x"": 352.87305848035834, ""middle_y"": 273.3871936578429, ""entry_time"": 91.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 176, ""sync_offset"": 140.8, ""sync_point_x"": 192.17290498046796, ""sync_point_y"": 208.46011714815182, ""flight_point_level"": 0.0},{""entry_x"": 67.87134582752265, ""entry_y"": 146.45554036766515, ""exit_x"": 615.1220877402777, ""exit_y"": 475.27695991665496, ""middle_x"": 341.4967167839002, ""middle_y"": 310.8662501421601, ""entry_time"": 82.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 185, ""sync_offset"": 148.0, ""sync_point_x"": 194.73210633143523, ""sync_point_y"": 222.6811754543532, ""flight_point_level"": 0.0},{""entry_x"": 12.385231474776958, ""entry_y"": 291.0018101103528, ""exit_x"": 396.531741061683, ""exit_y"": 16.992767765182236, ""middle_x"": 204.45848626823, ""middle_y"": 153.9972889377675, ""entry_time"": 11.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 256, ""sync_offset"": 204.8, ""sync_point_x"": 179.11608963415117, ""sync_point_y"": 172.07384478075232, ""flight_point_level"": 0.0}]",116.0,0.0,535.0232443325723,438.37605550295615,10.0,329.99999999999994
27,,2,151.05827088936107,64.7079767823866,,548.2394752199996,564.0331845181345,,349.64887305468034,314.37058065026054,,,0.8,136.0,607.1281292110205,170.00000000000003,,128.61747486405207,578.6867076662307,,367.87280203753625,374.3433538331154,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 539.9388892769623, ""entry_y"": 88.49293432871298, ""exit_x"": 99.8112638916316, ""exit_y"": 107.70932145312091, ""middle_x"": 319.87507658429695, ""middle_y"": 98.10112789091694, ""entry_time"": 87.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 180, ""sync_offset"": 144.0, ""sync_point_x"": 396.07594536917475, ""sync_point_y"": 94.77412610932137, ""flight_point_level"": 0.0},{""entry_x"": 649.9512624500452, ""entry_y"": 324.41522994006925, ""exit_x"": 357.8898376792506, ""exit_y"": 648.7823033893585, ""middle_x"": 503.9205500646479, ""middle_y"": 486.5987666647139, ""entry_time"": 225.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 42, ""sync_offset"": 33.6, ""sync_point_x"": 627.4684740763876, ""sync_point_y"": 349.3848960761097, ""flight_point_level"": 0.0},{""entry_x"": 268.9411214795057, ""entry_y"": 15.879301296747542, ""exit_x"": 27.43405580821866, ""exit_y"": 434.1818094262902, ""middle_x"": 148.18758864386217, ""middle_y"": 225.03055536151888, ""entry_time"": 61.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 206, ""sync_offset"": 164.8, ""sync_point_x"": 186.5411214795057, ""sync_point_y"": 158.60028784042305, ""flight_point_level"": 0.0},{""entry_x"": 449.8741098930918, ""entry_y"": 626.698833461372, ""exit_x"": 67.87134582752265, ""exit_y"": 146.45554036766515, ""middle_x"": 258.87272786030724, ""middle_y"": 386.5771869145186, ""entry_time"": 88.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 179, ""sync_offset"": 143.20000000000002, ""sync_point_x"": 360.7300139265847, ""sync_point_y"": 514.6293454001063, ""flight_point_level"": 0.0},{""entry_x"": 88.49293432871295, ""entry_y"": 120.06111072303767, ""exit_x"": 504.2844912048087, ""exit_y"": 598.3745817425356, ""middle_x"": 296.3887127667608, ""middle_y"": 359.21784623278666, ""entry_time"": 154.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 113, ""sync_offset"": 90.4, ""sync_point_x"": 147.80067054945482, ""sync_point_y"": 188.28685677517626, ""flight_point_level"": 0.0}]",131.0,0.0,216.29780480898359,146.72531162051956,607.1281292110205,170.00000000000003
28,,2,44.87791225972228,475.27695991665496,,504.2844912048087,61.62541825746433,,274.5812017322655,268.4511890870597,,,0.8,52.0,335.5847700599307,10.048737549954808,,412.82209443280664,639.0962644125018,,374.20343224636866,324.5725009812283,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 124.30796490030744, ""entry_y"": 575.134221798073, ""exit_x"": 391.0588785204944, ""exit_y"": 15.879301296747542, ""middle_x"": 257.6834217104009, ""middle_y"": 295.5067615474103, ""entry_time"": 118.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 149, ""sync_offset"": 119.2, ""sync_point_x"": 175.62488763985624, ""sync_point_y"": 467.5460559035696, ""flight_point_level"": 0.0},{""entry_x"": 544.1217940348347, ""entry_y"": 92.19365584723388, ""exit_x"": 513.5444596323348, ""exit_y"": 592.1286541724774, ""middle_x"": 528.8331268335847, ""middle_y"": 342.16115500985563, ""entry_time"": 124.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 143, ""sync_offset"": 114.4, ""sync_point_x"": 537.1378411120471, ""sync_point_y"": 206.38027678669545, ""flight_point_level"": 0.0},{""entry_x"": 567.8063441527661, ""entry_y"": 115.87820596516536, ""exit_x"": 571.507065671287, ""exit_y"": 539.9388892769623, ""middle_x"": 569.6567049120265, ""middle_y"": 327.9085476210638, ""entry_time"": 84.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 183, ""sync_offset"": 146.4, ""sync_point_x"": 569.083908949728, ""sync_point_y"": 262.2726315017601, ""flight_point_level"": 0.0},{""entry_x"": 407.41500659189376, ""entry_y"": 19.505367591681136, ""exit_x"": 27.43405580821866, ""exit_y"": 434.1818094262902, ""middle_x"": 217.4245312000562, ""middle_y"": 226.84358850898568, ""entry_time"": 93.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 174, ""sync_offset"": 139.20000000000002, ""sync_point_x"": 313.3728496917938, ""sync_point_y"": 122.13437287565043, ""flight_point_level"": 0.0},{""entry_x"": 279.9409711871261, ""entry_y"": 646.060268990444, ""exit_x"": 592.1286541724774, ""exit_y"": 146.45554036766526, ""middle_x"": 436.0348126798017, ""middle_y"": 396.2579046790546, ""entry_time"": 228.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 39, ""sync_offset"": 31.200000000000003, ""sync_point_x"": 296.47445223120206, ""sync_point_y"": 619.6011683903635, ""flight_point_level"": 0.0}]",215.0,0.0,172.69882224183414,360.1864956229314,335.5847700599307,10.048737549954808
29,,2,15.879301296747542,391.0588785204944,,210.12589010690814,33.301166538628024,,113.00259570182784,212.1800225295612,,,0.8,247.0,18.201579268724743,401.9843373900367,,296.5508917543509,11.752993482152533,,157.37623551153783,206.86866543609463,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 313.25249400225806, ""entry_y"": 10.43854887853638, ""exit_x"": 401.9843373900368, ""exit_y"": 641.7984207312752, ""middle_x"": 357.6184156961474, ""middle_y"": 326.1184848049058, ""entry_time"": 152.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 115, ""sync_offset"": 92.0, ""sync_point_x"": 326.0564192905841, ""sync_point_y"": 101.54321120276086, ""flight_point_level"": 0.0},{""entry_x"": 33.30116653862808, ""entry_y"": 449.87410989309194, ""exit_x"": 607.1281292110205, ""exit_y"": 170.00000000000003, ""middle_x"": 320.21464787482427, ""middle_y"": 309.93705494654597, ""entry_time"": 251.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 16, ""sync_offset"": 12.8, ""sync_point_x"": 44.80573033125742, ""sync_point_y"": 444.26295921419177, ""flight_point_level"": 0.0},{""entry_x"": 155.71550879519134, ""entry_y"": 61.625418257464275, ""exit_x"": 640.4946324083189, ""exit_y"": 407.41500659189364, ""middle_x"": 398.10507060175513, ""middle_y"": 234.52021242467896, ""entry_time"": 108.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 159, ""sync_offset"": 127.2, ""sync_point_x"": 259.27100273011513, ""sync_point_y"": 135.4908342238958, ""flight_point_level"": 0.0},{""entry_x"": 494.8121839712174, ""entry_y"": 55.706463775324096, ""exit_x"": 25.66191478555089, ""exit_y"": 428.8854381999832, ""middle_x"": 260.23704937838414, ""middle_y"": 242.29595098765364, ""entry_time"": 137.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 130, ""sync_offset"": 104.0, ""sync_point_x"": 413.42093565856635, ""sync_point_y"": 120.44798598563652, ""flight_point_level"": 0.0},{""entry_x"": 490.0, ""entry_y"": 607.1281292110203, ""exit_x"": 418.20395386143974, ""exit_y"": 22.396257299737954, ""middle_x"": 454.10197693071984, ""middle_y"": 314.76219325537915, ""entry_time"": 206.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 61, ""sync_offset"": 48.800000000000004, ""sync_point_x"": 484.0527760418288, ""sync_point_y"": 558.6918770109238, ""flight_point_level"": 0.0}]",20.0,0.0,23.513841460901276,376.9978047179029,18.201579268724743,401.9843373900367
30,,2,490.0,52.87187078897966,,47.45677028514342,480.2309000914852,,268.7283851425717,266.5513854402324,,,0.8,219.0,210.12589010690814,33.301166538628024,,444.67774385449616,628.7457364791046,,327.40181698070216,331.0234515088663,,,0.8,267.0,,0.0,0.0,"[{""entry_x"": 95.96681548186547, ""entry_y"": 548.2394752199996, ""exit_x"": 302.11016232074934, ""exit_y"": 11.21769661064144, ""middle_x"": 199.0384889013074, ""middle_y"": 279.72858591532054, ""entry_time"": 243.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 24, ""sync_offset"": 19.200000000000003, ""sync_point_x"": 102.84748011313523, ""sync_point_y"": 530.3147310312532, ""flight_point_level"": 0.0},{""entry_x"": 649.9512624500452, ""entry_y"": 324.41522994006925, ""exit_x"": 247.17790556719333, ""exit_y"": 639.0962644125018, ""middle_x"": 448.56458400861925, ""middle_y"": 481.7557471762855, ""entry_time"": 64.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 203, ""sync_offset"": 162.4, ""sync_point_x"": 521.9783160643135, ""sync_point_y"": 424.39865353295613, ""flight_point_level"": 0.0},{""entry_x"": 649.5614511214636, ""entry_y"": 346.747505997742, ""exit_x"": 12.385231474776958, ""exit_y"": 368.9981898896472, ""middle_x"": 330.9733412981203, ""middle_y"": 357.87284794369464, ""entry_time"": 115.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 152, ""sync_offset"": 121.60000000000001, ""sync_point_x"": 528.0355265559416, ""sync_point_y"": 350.99128479676614, ""flight_point_level"": 0.0},{""entry_x"": 120.06111072303759, ""entry_y"": 88.49293432871298, ""exit_x"": 74.43663678486627, ""exit_y"": 522.5808074086553, ""middle_x"": 97.24887375395193, ""middle_y"": 305.53687086868416, ""entry_time"": 14.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 253, ""sync_offset"": 202.4, ""sync_point_x"": 98.90454975766454, ""sync_point_y"": 289.7841659512515, ""flight_point_level"": 0.0},{""entry_x"": 649.8050646461106, ""entry_y"": 341.16783894480034, ""exit_x"": 330.0, ""exit_y"": 10.0, ""middle_x"": 489.9025323230553, ""middle_y"": 175.58391947240017, ""entry_time"": 101.0, ""flight_level"": 0, ""speed"": 0.8, ""sync_time"": 166, ""sync_offset"": 132.8, ""sync_point_x"": 557.5544330491558, ""sync_point_y"": 245.63951345982747, ""flight_point_level"": 0.0}]",48.0,0.0,462.37735166699576,79.54675221460516,210.12589010690814,33.301166538628024
