scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
11,,2,3.2115373152818165,375.9271233168217,,657.5402300416363,370.21688332369865,,330.37588367845905,373.07200332026014,,,0.825,244.0,38.62729435655416,484.925615719344,,652.7887082421558,261.3891420301394,,345.70800129935503,373.1573788747417,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 653.9369705377292, ""entry_y"": 267.0330315257402, ""exit_x"": 160.03743527968214, ""exit_y"": 47.134790768302935, ""middle_x"": 406.9872029087056, ""middle_y"": 157.08391114702158, ""entry_time"": 32.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 235, ""sync_offset"": 193.875, ""sync_point_x"": 476.82334493726995, ""sync_point_y"": 188.17696484941948, ""flight_point_level"": 0.0},{""entry_x"": 537.6757290464463, ""entry_y"": 586.4581672808004, ""exit_x"": 180.18313508594957, ""exit_y"": 35.96784701783861, ""middle_x"": 358.92943206619793, ""middle_y"": 311.2130071493195, ""entry_time"": 255.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 12, ""sync_offset"": 9.899999999999999, ""sync_point_x"": 532.2838025997976, ""sync_point_y"": 578.1553286581407, ""flight_point_level"": 0.0},{""entry_x"": 621.3727056434459, ""entry_y"": 484.92561571934397, ""exit_x"": 442.8666472974707, ""exit_y"": 19.90143514065028, ""middle_x"": 532.1196764704583, ""middle_y"": 252.41352542999712, ""entry_time"": 174.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 93, ""sync_offset"": 76.725, ""sync_point_x"": 593.8769247145827, ""sync_point_y"": 413.29665749634614, ""flight_point_level"": 0.0}]",23.0,0.0,22.185814805424464,375.76153730574003,38.62729435655416,484.925615719344
12,,2,335.7592941243035,659.9497394016091,,0.8038634142579895,306.9803636644386,,168.28157876928074,483.4650515330238,,,0.825,130.0,206.379824172749,24.029327992960134,,7.211291757844151,398.61085796986055,,106.79555796529658,211.32009298141034,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 170.01282531870882, ""entry_y"": 618.6245033560006, ""exit_x"": 233.51733744149692, ""exit_y"": 14.419430532198248, ""middle_x"": 201.76508138010286, ""middle_y"": 316.5219669440994, ""entry_time"": 89.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 178, ""sync_offset"": 146.85, ""sync_point_x"": 185.36283014956373, ""sync_point_y"": 472.5789630211696, ""flight_point_level"": 0.0},{""entry_x"": 593.5497183156067, ""entry_y"": 131.40104235982406, ""exit_x"": 533.1682868574673, ""exit_y"": 590.0435486902182, ""middle_x"": 563.3590025865369, ""middle_y"": 360.72229552502114, ""entry_time"": 261.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 6, ""sync_offset"": 4.949999999999999, ""sync_point_x"": 592.9036136641174, ""sync_point_y"": 136.30869442362442, ""flight_point_level"": 0.0},{""entry_x"": 660.0, ""entry_y"": 330.0, ""exit_x"": 180.18313508594957, ""exit_y"": 624.0321529821614, ""middle_x"": 420.09156754297476, ""middle_y"": 477.0160764910807, ""entry_time"": 62.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 205, ""sync_offset"": 169.125, ""sync_point_x"": 515.7972322036142, ""sync_point_y"": 418.3675697575849, ""flight_point_level"": 0.0}]",137.0,0.0,257.95801820651695,577.9643011179453,206.379824172749,24.029327992960134
13,,2,306.98036366443864,659.196136585742,,14.419430532198305,233.5173374414968,,160.69989709831847,446.3567370136194,,,0.825,96.0,160.03743527968214,612.865209231697,,19.90143514065028,217.13335270252927,,89.96943521016621,414.9992809671131,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 63.02439185626736, ""entry_y"": 136.03086674348384, ""exit_x"": 375.9271233168217, ""exit_y"": 656.7884626847182, ""middle_x"": 219.47575758654452, ""middle_y"": 396.40966471410104, ""entry_time"": 81.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 186, ""sync_offset"": 153.45, ""sync_point_x"": 142.05698445121516, ""sync_point_y"": 267.563189036223, ""flight_point_level"": 0.0},{""entry_x"": 190.53597362556923, ""entry_y"": 629.0815697220945, ""exit_x"": 600.3201746153673, ""exit_y"": 519.2802239958452, ""middle_x"": 395.42807412046824, ""middle_y"": 574.1808968589698, ""entry_time"": 232.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 35, ""sync_offset"": 28.875, ""sync_point_x"": 218.42708185966606, ""sync_point_y"": 621.6081697947592, ""flight_point_level"": 0.0},{""entry_x"": 122.32427095355371, ""entry_y"": 586.4581672808005, ""exit_x"": 659.9497394016091, ""exit_y"": 335.75929412430355, ""middle_x"": 391.1370051775814, ""middle_y"": 461.108730702552, ""entry_time"": 47.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 220, ""sync_offset"": 181.5, ""sync_point_x"": 286.8191343007057, ""sync_point_y"": 509.7529527748635, ""flight_point_level"": 0.0}]",171.0,0.0,227.07460379026787,542.9325345258911,160.03743527968214,612.865209231697
14,,2,647.2163596596453,420.9603274196097,,175.07438428065612,621.3727056434459,,411.1453719701507,521.1665165315278,,,0.825,230.0,16.151349622599355,228.02439185626733,,244.58971511616812,648.7555226753925,,130.37053236938374,438.38995726582993,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 77.2053337707373, ""entry_y"": 117.88008880344196, ""exit_x"": 239.03967258039032, ""exit_y"": 647.2163596596453, ""middle_x"": 158.1225031755638, ""middle_y"": 382.5482242315436, ""entry_time"": 232.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 35, ""sync_offset"": 28.875, ""sync_point_x"": 85.64756674460632, ""sync_point_y"": 145.4933886318746, ""flight_point_level"": 0.0},{""entry_x"": 640.0985648593498, ""entry_y"": 442.86664729747065, ""exit_x"": 0.20102708369842048, ""exit_y"": 318.48316608817476, ""middle_x"": 320.1497959715241, ""middle_y"": 380.6749066928227, ""entry_time"": 21.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 246, ""sync_offset"": 202.95, ""sync_point_x"": 440.87732797864646, ""sync_point_y"": 404.1419616858009, ""flight_point_level"": 0.0},{""entry_x"": 542.119911196558, ""entry_y"": 582.7946662292627, ""exit_x"": 88.65327846567374, ""exit_y"": 104.94054117937551, ""middle_x"": 315.3865948311159, ""middle_y"": 343.8676037043191, ""entry_time"": 263.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 4, ""sync_offset"": 3.3, ""sync_point_x"": 539.8483410967685, ""sync_point_y"": 580.4009308049222, ""flight_point_level"": 0.0}]",37.0,0.0,619.1179490080095,432.8873951167448,16.151349622599355,228.02439185626733
15,,2,546.4994795668674,579.0541614735148,,21.918459255923437,211.73857665005093,,284.2089694113954,395.3963690617829,,,0.825,266.0,26.233398360694764,201.05872759853952,,528.598957640176,593.5497183156067,,277.41617800043537,397.3042229570731,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 453.62017582725093, ""entry_y"": 635.9706720070399, ""exit_x"": 175.07438428065612, ""exit_y"": 38.627294356554046, ""middle_x"": 314.3472800539535, ""middle_y"": 337.298983181797, ""entry_time"": 124.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 143, ""sync_offset"": 117.975, ""sync_point_x"": 403.76178639839196, ""sync_point_y"": 529.0490108313911, ""flight_point_level"": 0.0},{""entry_x"": 185.33752155960443, ""entry_y"": 33.39796472127489, ""exit_x"": 38.62729435655416, ""exit_y"": 484.925615719344, ""middle_x"": 111.98240795807929, ""middle_y"": 259.16179022030946, ""entry_time"": 259.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 8, ""sync_offset"": 6.6, ""sync_point_x"": 183.29800939672978, ""sync_point_y"": 39.674937728822904, ""flight_point_level"": 0.0},{""entry_x"": 222.56250902913837, ""entry_y"": 17.97887005222543, ""exit_x"": 631.4700010220583, ""exit_y"": 195.77690778498595, ""middle_x"": 427.01625502559835, ""middle_y"": 106.87788891860569, ""entry_time"": 183.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 84, ""sync_offset"": 69.3, ""sync_point_x"": 286.11477218402746, ""sync_point_y"": 45.612180528745, ""flight_point_level"": 0.0}]",1.0,0.0,545.823679130329,578.5809609135251,26.233398360694764,201.05872759853952
16,,2,652.7887082421558,261.3891420301394,,7.211291757844151,398.61085796986055,,330.0,330.0,,,0.825,139.0,289.78311667630135,2.4597699583637223,,150.26911844504107,606.7612874219899,,220.0261175606712,304.6105286901768,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 650.1975896710788, ""entry_y"": 250.16577445210964, ""exit_x"": 53.23871257801005, ""exit_y"": 509.73088155495884, ""middle_x"": 351.7181511245444, ""middle_y"": 379.94832800353424, ""entry_time"": 42.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 225, ""sync_offset"": 185.625, ""sync_point_x"": 479.96831336334014, ""sync_point_y"": 324.1835703713584, ""flight_point_level"": 0.0},{""entry_x"": 370.21688332369865, ""entry_y"": 2.4597699583637223, ""exit_x"": 635.9706720070399, ""exit_y"": 453.62017582725093, ""middle_x"": 503.09377766536926, ""middle_y"": 228.03997289280733, ""entry_time"": 226.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 41, ""sync_offset"": 33.824999999999996, ""sync_point_x"": 387.3843684508445, ""sync_point_y"": 31.604376310298324, ""flight_point_level"": 0.0},{""entry_x"": 514.5336581453464, ""entry_y"": 603.5823989431638, ""exit_x"": 100.76273774853098, ""exit_y"": 567.382134111755, ""middle_x"": 307.6481979469387, ""middle_y"": 585.4822665274594, ""entry_time"": 2.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 265, ""sync_offset"": 218.625, ""sync_point_x"": 296.7405922750386, ""sync_point_y"": 584.527974684957, ""flight_point_level"": 0.0}]",128.0,0.0,549.496321604666,283.3446165804948,289.78311667630135,2.4597699583637223
17,,2,14.419430532198305,233.5173374414968,,324.24070587569645,659.9497394016091,,169.33006820394738,446.73353842155296,,,0.825,232.0,563.3452377915607,563.3452377915606,,21.918459255923437,448.26142334994904,,292.63184852374206,505.80333057075484,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 211.7385766500509, ""entry_y"": 21.918459255923437, ""exit_x"": 618.6245033560006, ""exit_y"": 489.9871746812912, ""middle_x"": 415.1815400030257, ""middle_y"": 255.95281696860732, ""entry_time"": 104.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 163, ""sync_offset"": 134.475, ""sync_point_x"": 299.96211457354934, ""sync_point_y"": 123.4080300563807, ""flight_point_level"": 0.0},{""entry_x"": 33.39796472127489, ""entry_y"": 185.33752155960448, ""exit_x"": 509.73088155495896, ""exit_y"": 606.7612874219899, ""middle_x"": 271.5644231381169, ""middle_y"": 396.0494044907972, ""entry_time"": 250.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 17, ""sync_offset"": 14.024999999999999, ""sync_point_x"": 43.90206870534064, ""sync_point_y"": 194.6307677358302, ""flight_point_level"": 0.0},{""entry_x"": 606.7612874219899, ""entry_y"": 509.73088155495896, ""exit_x"": 437.43749097086175, ""exit_y"": 17.97887005222549, ""middle_x"": 522.0993891964258, ""middle_y"": 263.8548758035922, ""entry_time"": 108.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 159, ""sync_offset"": 131.17499999999998, ""sync_point_x"": 564.0548847610723, ""sync_point_y"": 385.7024824007186, ""flight_point_level"": 0.0}]",35.0,0.0,31.391729692143468,256.8777031540734,563.3452377915607,563.3452377915606
18,,2,113.50052043313252,80.94583852648526,,284.07287668317844,656.7884626847183,,198.78669855815548,368.86715060560175,,,0.825,180.0,431.97560814373264,643.8486503774006,,1.2557496297239936,301.2386048932726,,216.61567888672832,472.54362763533663,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 640.0985648593498, ""entry_y"": 217.13335270252932, ""exit_x"": 56.41760105683625, ""exit_y"": 514.5336581453464, ""middle_x"": 348.25808295809304, ""middle_y"": 365.8335054239379, ""entry_time"": 220.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 47, ""sync_offset"": 38.775, ""sync_point_x"": 605.5497868839459, ""sync_point_y"": 234.73683432993025, ""flight_point_level"": 0.0},{""entry_x"": 633.7666016393053, ""entry_y"": 458.9412724014603, ""exit_x"": 533.1682868574673, ""exit_y"": 69.95645130978176, ""middle_x"": 583.4674442483863, ""middle_y"": 264.44886185562103, ""entry_time"": 232.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 35, ""sync_offset"": 28.875, ""sync_point_x"": 626.5368790222334, ""sync_point_y"": 430.9860092855424, ""flight_point_level"": 0.0},{""entry_x"": 195.77690778498598, ""entry_y"": 631.4700010220583, ""exit_x"": 659.196136585742, ""exit_y"": 306.98036366443864, ""middle_x"": 427.486522185364, ""middle_y"": 469.2251823432485, ""entry_time"": 175.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 92, ""sync_offset"": 75.89999999999999, ""sync_point_x"": 257.95054794652043, ""sync_point_y"": 587.9355495030139, ""flight_point_level"": 0.0}]",87.0,0.0,133.88572179925657,149.7651249966498,431.97560814373264,643.8486503774006
19,,2,73.5418327191997,537.6757290464465,,464.22309221501405,28.529998977941716,,268.88246246710685,283.1028640121941,,,0.825,140.0,645.5805694678018,233.51733744149686,,24.02932799296019,206.37982417274895,,334.80494873038094,219.9485808071229,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 14.419430532198305, ""entry_y"": 233.5173374414968, ""exit_x"": 431.97560814373264, ""exit_y"": 643.8486503774006, ""middle_x"": 223.19751933796547, ""middle_y"": 438.6829939094487, ""entry_time"": 213.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 54, ""sync_offset"": 44.55, ""sync_point_x"": 46.194738042017086, ""sync_point_y"": 264.7428451660552, ""flight_point_level"": 0.0},{""entry_x"": 550.8131000984233, ""entry_y"": 84.76220759245993, ""exit_x"": 140.71977600415488, ""exit_y"": 59.679825384632636, ""middle_x"": 345.76643805128913, ""middle_y"": 72.22101648854628, ""entry_time"": 148.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 119, ""sync_offset"": 98.175, ""sync_point_x"": 452.8212162633565, ""sync_point_y"": 78.76876722362533, ""flight_point_level"": 0.0},{""entry_x"": 272.696101369913, ""entry_y"": 654.9865584940287, ""exit_x"": 618.6245033560006, ""exit_y"": 170.01282531870876, ""middle_x"": 445.66030236295677, ""middle_y"": 412.49969190636875, ""entry_time"": 14.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 253, ""sync_offset"": 208.725, ""sync_point_x"": 393.9033258006789, ""sync_point_y"": 485.06029692510594, ""flight_point_level"": 0.0}]",127.0,0.0,137.32481144358837,454.55213281743227,645.5805694678018,233.51733744149686
20,,2,69.95645130978176,533.1682868574673,,66.4502816843933,131.40104235982412,,68.20336649708753,332.2846646086457,,,0.825,261.0,284.07287668317844,3.2115373152817597,,0.20102708369842048,341.51683391182524,,142.13695188343843,172.3641856135535,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 582.7946662292628, ""entry_y"": 542.119911196558, ""exit_x"": 239.03967258039032, ""exit_y"": 12.783640340354737, ""middle_x"": 410.91716940482655, ""middle_y"": 277.45177576845634, ""entry_time"": 151.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 116, ""sync_offset"": 95.69999999999999, ""sync_point_x"": 530.6727105783248, ""sync_point_y"": 461.8591378441809, ""flight_point_level"": 0.0},{""entry_x"": 484.925615719344, ""entry_y"": 621.3727056434459, ""exit_x"": 0.8038634142579895, ""exit_y"": 306.9803636644386, ""middle_x"": 242.864739566801, ""middle_y"": 464.1765346539422, ""entry_time"": 266.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 1, ""sync_offset"": 0.825, ""sync_point_x"": 484.23371250078907, ""sync_point_y"": 620.9233784395585, ""flight_point_level"": 0.0},{""entry_x"": 38.62729435655416, ""entry_y"": 175.07438428065595, ""exit_x"": 650.1975896710788, ""exit_y"": 409.83422554789036, ""middle_x"": 344.41244201381653, ""middle_y"": 292.45430491427317, ""entry_time"": 246.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 21, ""sync_offset"": 17.325, ""sync_point_x"": 54.80157524561818, ""sync_point_y"": 181.2831090065283, ""flight_point_level"": 0.0}]",6.0,0.0,69.9132549590648,528.2184753382996,284.07287668317844,3.2115373152817597
