scenario_id,scenario_type,num_of_flight,entry_x_0,entry_y_0,entry_angle_0,exit_x_0,exit_y_0,exit_angle_0,middle_x_0,middle_y_0,middle_radius_0,middle_angle_0,speed_0,entry_time_0,entry_x_1,entry_y_1,entry_angle_1,exit_x_1,exit_y_1,exit_angle_1,middle_x_1,middle_y_1,middle_radius_1,middle_angle_1,speed_1,entry_time_1,is_conflict,ownship_level,intruder_level,surrounding_flight,sync_time_0,sync_time_1,sync_point_x_0,sync_point_y_0,sync_point_x_1,sync_point_y_1
25,,2,596.9756081437326,136.03086674348387,,341.51683391182536,659.7989729163016,,469.24622102777903,397.91491982989277,,,0.825,145.0,0.20102708369842048,318.48316608817476,,375.9271233168217,656.7884626847182,,188.06407520026005,487.63581438644644,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 603.5823989431638, ""entry_y"": 145.46634185465354, ""exit_x"": 41.375496643999384, ""exit_y"": 170.01282531870874, ""middle_x"": 322.4789477935816, ""middle_y"": 157.73958358668114, ""entry_time"": 32.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 235, ""sync_offset"": 193.875, ""sync_point_x"": 409.8919249839811, ""sync_point_y"": 153.92305058010805, ""flight_point_level"": 0.0},{""entry_x"": 53.23871257801005, ""entry_y"": 509.73088155495884, ""exit_x"": 618.6245033560006, ""exit_y"": 170.01282531870876, ""middle_x"": 335.93160796700533, ""middle_y"": 339.8718534368338, ""entry_time"": 138.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 129, ""sync_offset"": 106.425, ""sync_point_x"": 144.46274255523235, ""sync_point_y"": 454.91795443265636, ""flight_point_level"": 0.0},{""entry_x"": 453.62017582725093, ""entry_y"": 24.029327992960134, ""exit_x"": 635.9706720070399, ""exit_y"": 453.62017582725093, ""middle_x"": 544.7954239171454, ""middle_y"": 238.82475191010553, ""entry_time"": 71.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 196, ""sync_offset"": 161.7, ""sync_point_x"": 516.8013993039665, ""sync_point_y"": 172.8749627962197, ""flight_point_level"": 0.0},{""entry_x"": 73.5418327191997, ""entry_y"": 537.6757290464465, ""exit_x"": 621.3727056434459, ""exit_y"": 484.92561571934397, ""middle_x"": 347.4572691813228, ""middle_y"": 511.3006723828952, ""entry_time"": 100.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 167, ""sync_offset"": 137.775, ""sync_point_x"": 210.68254394923775, ""sync_point_y"": 524.4705804929725, ""flight_point_level"": 0.0},{""entry_x"": 5.013441505971343, ""entry_y"": 272.69610136991304, ""exit_x"": 453.62017582725093, ""exit_y"": 635.9706720070399, ""middle_x"": 229.31680866661114, ""middle_y"": 454.3333866884765, ""entry_time"": 240.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 27, ""sync_offset"": 22.275, ""sync_point_x"": 22.324367797425367, ""sync_point_y"": 286.7142130805482, ""flight_point_level"": 0.0}]",122.0,0.0,552.853552219412,226.494487503495,0.20102708369842048,318.48316608817476
26,,2,392.96696847425983,6.06302946227089,,648.7555226753925,415.4102848838319,,520.8612455748262,210.73665717305138,,,0.825,209.0,479.8168649140505,35.96784701783861,,647.2163596596453,420.9603274196097,,563.5166122868479,228.46408721872416,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 261.3891420301395, ""entry_y"": 652.7887082421558, ""exit_x"": 652.7887082421558, ""exit_y"": 261.3891420301394, ""middle_x"": 457.0889251361477, ""middle_y"": 457.0889251361476, ""entry_time"": 171.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 96, ""sync_offset"": 79.19999999999999, ""sync_point_x"": 317.39199910011405, ""sync_point_y"": 596.7858511721813, ""flight_point_level"": 0.0},{""entry_x"": 563.3452377915607, ""entry_y"": 96.65476220843934, ""exit_x"": 255.76615206652463, ""exit_y"": 651.5421213791276, ""middle_x"": 409.5556949290427, ""middle_y"": 374.0984417937835, ""entry_time"": 7.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 260, ""sync_offset"": 214.5, ""sync_point_x"": 459.3535742487215, ""sync_point_y"": 284.26068938983974, ""flight_point_level"": 0.0},{""entry_x"": 267.0330315257402, ""entry_y"": 6.06302946227089, ""exit_x"": 250.16577445210964, ""exit_y"": 650.1975896710788, ""middle_x"": 258.5994029889249, ""middle_y"": 328.1303095666749, ""entry_time"": 191.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 76, ""sync_offset"": 62.699999999999996, ""sync_point_x"": 265.3917368668366, ""sync_point_y"": 68.74154373823833, ""flight_point_level"": 0.0},{""entry_x"": 546.4994795668674, ""entry_y"": 80.94583852648526, ""exit_x"": 621.3727056434459, ""exit_y"": 484.92561571934397, ""middle_x"": 583.9360926051567, ""middle_y"": 282.9357271229146, ""entry_time"": 25.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 242, ""sync_offset"": 199.64999999999998, ""sync_point_x"": 582.8828022313746, ""sync_point_y"": 277.2526808216288, ""flight_point_level"": 0.0},{""entry_x"": 47.13479076830299, ""entry_y"": 160.03743527968206, ""exit_x"": 555.0594588206245, ""exit_y"": 571.3467215343262, ""middle_x"": 301.09712479446375, ""middle_y"": 365.69207840700415, ""entry_time"": 40.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 227, ""sync_offset"": 187.27499999999998, ""sync_point_x"": 192.6748007001572, ""sync_point_y"": 277.89341151354034, ""flight_point_level"": 0.0}]",58.0,0.0,418.32360526781866,46.642130863355874,479.8168649140505,35.96784701783861
27,,2,1.8077745284697926,364.49439287832575,,514.5336581453464,56.41760105683625,,258.1707163369081,210.455996967581,,,0.825,189.0,24.02932799296019,206.37982417274895,,533.1682868574673,69.95645130978176,,278.59880742521375,138.16813774126535,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 38.62729435655416, ""entry_y"": 175.07438428065595, ""exit_x"": 364.49439287832564, ""exit_y"": 658.1922254715303, ""middle_x"": 201.5608436174399, ""middle_y"": 416.6333048760931, ""entry_time"": 10.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 257, ""sync_offset"": 212.02499999999998, ""sync_point_x"": 157.1901697149392, ""sync_point_y"": 350.8510756016387, ""flight_point_level"": 0.0},{""entry_x"": 464.22309221501405, ""entry_y"": 631.4700010220583, ""exit_x"": 206.379824172749, ""exit_y"": 24.029327992960134, ""middle_x"": 335.30145819388156, ""middle_y"": 327.74966450750924, ""entry_time"": 64.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 203, ""sync_offset"": 167.475, ""sync_point_x"": 398.785396471273, ""sync_point_y"": 477.30845069011093, ""flight_point_level"": 0.0},{""entry_x"": 453.62017582725093, ""entry_y"": 24.029327992960134, ""exit_x"": 648.7555226753925, ""exit_y"": 415.4102848838319, ""middle_x"": 551.1878492513217, ""middle_y"": 219.719806438396, ""entry_time"": 60.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 207, ""sync_offset"": 170.77499999999998, ""sync_point_x"": 529.8196073610785, ""sync_point_y"": 176.86174359554596, ""flight_point_level"": 0.0},{""entry_x"": 16.151349622599355, ""entry_y"": 431.97560814373264, ""exit_x"": 658.744250370276, ""exit_y"": 358.7613951067272, ""middle_x"": 337.44779999643765, ""middle_y"": 395.3685016252299, ""entry_time"": 191.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 76, ""sync_offset"": 62.699999999999996, ""sync_point_x"": 78.44830497352137, ""sync_point_y"": 424.8777666404849, ""flight_point_level"": 0.0},{""entry_x"": 347.2708655601715, ""entry_y"": 0.4522535309906175, ""exit_x"": 660.0, ""exit_y"": 330.0, ""middle_x"": 503.63543278008575, ""middle_y"": 165.2261267654953, ""entry_time"": 37.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 230, ""sync_offset"": 189.75, ""sync_point_x"": 477.8861462980613, ""sync_point_y"": 138.09204043057218, ""flight_point_level"": 0.0}]",78.0,0.0,56.96649032865071,331.35169275786376,24.02932799296019,206.37982417274895
28,,2,647.2163596596453,239.0396725803903,,16.151349622599355,228.02439185626733,,331.6838546411223,233.53203221832882,,,0.825,142.0,73.5418327191997,537.6757290464465,,324.24070587569645,0.05026059839087793,,198.89126929744808,268.86299482241867,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 375.9271233168217, ""entry_y"": 656.7884626847182, ""exit_x"": 655.9371523963955, ""exit_y"": 278.3766265367238, ""middle_x"": 515.9321378566086, ""middle_y"": 467.582544610721, ""entry_time"": 90.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 177, ""sync_offset"": 146.025, ""sync_point_x"": 462.7861207521863, ""sync_point_y"": 539.405264613089, ""flight_point_level"": 0.0},{""entry_x"": 180.18313508594957, ""entry_y"": 35.96784701783861, ""exit_x"": 33.39796472127489, ""exit_y"": 474.6624784403955, ""middle_x"": 106.79054990361223, ""middle_y"": 255.31516272911705, ""entry_time"": 30.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 237, ""sync_offset"": 195.52499999999998, ""sync_point_x"": 118.14214214234393, ""sync_point_y"": 221.3888297020307, ""flight_point_level"": 0.0},{""entry_x"": 17.97887005222549, ""entry_y"": 222.5625090291382, ""exit_x"": 431.97560814373264, ""exit_y"": 16.151349622599355, ""middle_x"": 224.97723909797907, ""middle_y"": 119.35692932586878, ""entry_time"": 213.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 54, ""sync_offset"": 44.55, ""sync_point_x"": 57.848195861595705, ""sync_point_y"": 202.68439645509622, ""flight_point_level"": 0.0},{""entry_x"": 358.7613951067272, ""entry_y"": 658.744250370276, ""exit_x"": 41.375496643999384, ""exit_y"": 170.01282531870874, ""middle_x"": 200.0684458753633, ""middle_y"": 414.37853784449237, ""entry_time"": 143.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 124, ""sync_offset"": 102.3, ""sync_point_x"": 303.04482182468996, ""sync_point_y"": 572.9482512694591, ""flight_point_level"": 0.0},{""entry_x"": 284.07287668317844, ""entry_y"": 656.7884626847183, ""exit_x"": 638.0815407440766, ""exit_y"": 448.2614233499491, ""middle_x"": 461.07720871362756, ""middle_y"": 552.5249430173337, ""entry_time"": 186.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 81, ""sync_offset"": 66.825, ""sync_point_x"": 341.6512453296834, ""sync_point_y"": 622.8722115798693, ""flight_point_level"": 0.0}]",125.0,0.0,544.1070660966424,237.23989316654541,73.5418327191997,537.6757290464465
29,,2,117.88008880344205,582.7946662292628,,645.5805694678018,426.48266255850314,,381.7303291356219,504.638664393883,,,0.825,141.0,255.76615206652463,651.5421213791276,,648.7555226753925,415.4102848838319,,452.2608373709586,533.4762031314797,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 586.4581672808004, ""entry_y"": 537.6757290464463, ""exit_x"": 11.244477324607487, ""exit_y"": 244.58971511616807, ""middle_x"": 298.8513223027039, ""middle_y"": 391.1327220813072, ""entry_time"": 123.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 144, ""sync_offset"": 118.8, ""sync_point_x"": 480.60659220722226, ""sync_point_y"": 483.74165767738816, ""flight_point_level"": 0.0},{""entry_x"": 533.1682868574673, ""entry_y"": 69.95645130978176, ""exit_x"": 364.49439287832564, ""exit_y"": 658.1922254715303, ""middle_x"": 448.8313398678964, ""middle_y"": 364.074338390656, ""entry_time"": 166.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 101, ""sync_offset"": 83.32499999999999, ""sync_point_x"": 510.2008041840158, ""sync_point_y"": 150.05358212384215, ""flight_point_level"": 0.0},{""entry_x"": 14.419430532198305, ""entry_y"": 233.5173374414968, ""exit_x"": 658.1922254715303, ""exit_y"": 295.50560712167436, ""middle_x"": 336.30582800186426, ""middle_y"": 264.5114722815856, ""entry_time"": 170.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 97, ""sync_offset"": 80.02499999999999, ""sync_point_x"": 94.07601130653178, ""sync_point_y"": 241.18739378692774, ""flight_point_level"": 0.0},{""entry_x"": 358.7613951067272, ""entry_y"": 658.744250370276, ""exit_x"": 648.7555226753925, ""exit_y"": 244.58971511616815, ""middle_x"": 503.75845889105983, ""middle_y"": 451.66698274322204, ""entry_time"": 172.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 95, ""sync_offset"": 78.375, ""sync_point_x"": 403.71544830574044, ""sync_point_y"": 594.5432088991262, ""flight_point_level"": 0.0},{""entry_x"": 0.8038634142579895, ""entry_y"": 353.0196363355614, ""exit_x"": 659.7989729163016, ""exit_y"": 341.5168339118253, ""middle_x"": 330.3014181652798, ""middle_y"": 347.26823512369333, ""entry_time"": 106.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 161, ""sync_offset"": 132.825, ""sync_point_x"": 133.60863352340564, ""sync_point_y"": 350.7015204505292, ""flight_point_level"": 0.0}]",126.0,0.0,217.5494002429907,553.27127114729,255.76615206652463,651.5421213791276
30,,2,160.03743527968214,47.134790768302935,,92.61786588824506,559.237262251469,,126.3276505839636,303.186026509886,,,0.825,189.0,109.1868999015768,84.7622075924599,,113.50052043313252,579.0541614735148,,111.34371016735466,331.9081845329873,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 575.2377924075402, ""entry_y"": 109.1868999015768, ""exit_x"": 4.062847603604553, ""exit_y"": 278.3766265367238, ""middle_x"": 289.6503200055723, ""middle_y"": 193.7817632191503, ""entry_time"": 199.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 68, ""sync_offset"": 56.099999999999994, ""sync_point_x"": 521.4480052814346, ""sync_point_y"": 125.12016073946685, ""flight_point_level"": 0.0},{""entry_x"": 615.7883832488648, ""entry_y"": 165.00000000000003, ""exit_x"": 47.13479076830299, ""exit_y"": 499.9625647203179, ""middle_x"": 331.4615870085839, ""middle_y"": 332.48128236015896, ""entry_time"": 102.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 165, ""sync_offset"": 136.125, ""sync_point_x"": 498.4991137837621, ""sync_point_y"": 234.08865965802588, ""flight_point_level"": 0.0},{""entry_x"": 131.40104235982403, ""entry_y"": 593.5497183156067, ""exit_x"": 652.7887082421558, ""exit_y"": 261.3891420301394, ""middle_x"": 392.09487530098994, ""middle_y"": 427.46943017287305, ""entry_time"": 152.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 115, ""sync_offset"": 94.875, ""sync_point_x"": 211.41780578132156, ""sync_point_y"": 542.5734179737018, ""flight_point_level"": 0.0},{""entry_x"": 618.6245033560006, ""entry_y"": 489.9871746812912, ""exit_x"": 38.62729435655416, ""exit_y"": 175.07438428065595, ""middle_x"": 328.62589885627733, ""middle_y"": 332.5307794809736, ""entry_time"": 27.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 240, ""sync_offset"": 198.0, ""sync_point_x"": 444.61871504893145, ""sync_point_y"": 395.5097401498887, ""flight_point_level"": 0.0},{""entry_x"": 652.7887082421558, ""entry_y"": 398.6108579698606, ""exit_x"": 284.07287668317844, ""exit_y"": 656.7884626847183, ""middle_x"": 468.4307924626671, ""middle_y"": 527.6996603272894, ""entry_time"": 214.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 53, ""sync_offset"": 43.724999999999994, ""sync_point_x"": 616.9712851056197, ""sync_point_y"": 423.69048764931006, ""flight_point_level"": 0.0}]",78.0,0.0,151.63807481032183,110.93426759770762,109.1868999015768,84.7622075924599
31,,2,239.03967258039032,12.783640340354737,,175.07438428065612,621.3727056434459,,207.05702843052322,317.0781729919003,,,0.825,75.0,28.529998977941773,195.77690778498587,,295.5056071216744,658.1922254715303,,162.0178030498081,426.98456662825805,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 170.01282531870882, ""entry_y"": 41.375496643999384, ""exit_x"": 44.21161675113524, ""exit_y"": 495.0, ""middle_x"": 107.11222103492203, ""middle_y"": 268.1877483219997, ""entry_time"": 9.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 258, ""sync_offset"": 212.85, ""sync_point_x"": 113.13113697045185, ""sync_point_y"": 246.48423860945476, ""flight_point_level"": 0.0},{""entry_x"": 537.6757290464463, ""entry_y"": 73.54183271919965, ""exit_x"": 375.9271233168217, ""exit_y"": 656.7884626847182, ""middle_x"": 456.80142618163404, ""middle_y"": 365.1651477019589, ""entry_time"": 168.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 99, ""sync_offset"": 81.675, ""sync_point_x"": 515.8490346802547, ""sync_point_y"": 152.24634998501392, ""flight_point_level"": 0.0},{""entry_x"": 392.96696847425983, ""entry_y"": 6.06302946227089, ""exit_x"": 426.48266255850314, ""exit_y"": 645.5805694678018, ""middle_x"": 409.72481551638145, ""middle_y"": 325.8217994650363, ""entry_time"": 46.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 221, ""sync_offset"": 182.325, ""sync_point_x"": 402.5091216962545, ""sync_point_y"": 188.13815938639854, ""flight_point_level"": 0.0},{""entry_x"": 150.26911844504107, ""entry_y"": 606.7612874219899, ""exit_x"": 170.01282531870882, ""exit_y"": 41.375496643999384, ""middle_x"": 160.14097188187495, ""middle_y"": 324.06839203299467, ""entry_time"": 153.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 114, ""sync_offset"": 94.05, ""sync_point_x"": 153.5514161099113, ""sync_point_y"": 512.7685801408439, ""flight_point_level"": 0.0},{""entry_x"": 404.23384793347543, ""entry_y"": 651.5421213791276, ""exit_x"": 659.7989729163016, ""exit_y"": 318.4831660881747, ""middle_x"": 532.0164104248886, ""middle_y"": 485.01264373365115, ""entry_time"": 237.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 30, ""sync_offset"": 24.75, ""sync_point_x"": 419.3006933014413, ""sync_point_y"": 631.9066262069196, ""flight_point_level"": 0.0}]",192.0,0.0,222.48236399879403,170.31590856668922,28.529998977941773,195.77690778498587
32,,2,495.0,615.7883832488648,,593.5497183156067,131.40104235982406,,544.2748591578033,373.5947128043444,,,0.825,143.0,347.2708655601715,0.4522535309906175,,654.9865584940287,272.696101369913,,501.1287120271001,136.5741774504518,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 653.9369705377292, ""entry_y"": 267.0330315257402, ""exit_x"": 117.88008880344205, ""exit_y"": 77.20533377073721, ""middle_x"": 385.9085296705856, ""middle_y"": 172.11918264823873, ""entry_time"": 257.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 10, ""sync_offset"": 8.25, ""sync_point_x"": 646.1601782362187, ""sync_point_y"": 264.2791249370616, ""flight_point_level"": 0.0},{""entry_x"": 621.3727056434459, ""entry_y"": 175.07438428065603, ""exit_x"": 96.65476220843934, ""exit_y"": 96.65476220843931, ""middle_x"": 359.01373392594263, ""middle_y"": 135.86457324454767, ""entry_time"": 245.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 22, ""sync_offset"": 18.15, ""sync_point_x"": 603.4220677234271, ""sync_point_y"": 172.3916434686536, ""flight_point_level"": 0.0},{""entry_x"": 559.2372622514691, ""entry_y"": 92.61786588824515, ""exit_x"": 150.26911844504107, ""exit_y"": 606.7612874219899, ""middle_x"": 354.7531903482551, ""middle_y"": 349.68957665511755, ""entry_time"": 93.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 174, ""sync_offset"": 143.54999999999998, ""sync_point_x"": 469.8752861621389, ""sync_point_y"": 204.96126680440915, ""flight_point_level"": 0.0},{""entry_x"": 77.2053337707373, ""entry_y"": 542.1199111965581, ""exit_x"": 571.3467215343263, ""exit_y"": 104.94054117937551, ""middle_x"": 324.2760276525318, ""middle_y"": 323.5302261879668, ""entry_time"": 236.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 31, ""sync_offset"": 25.575, ""sync_point_x"": 96.35987632991603, ""sync_point_y"": 525.1734034634405, ""flight_point_level"": 0.0},{""entry_x"": 575.2377924075402, ""entry_y"": 109.1868999015768, ""exit_x"": 409.8342255478904, ""exit_y"": 650.1975896710788, ""middle_x"": 492.53600897771526, ""middle_y"": 379.6922447863278, ""entry_time"": 152.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 115, ""sync_offset"": 94.875, ""sync_point_x"": 547.4990269219705, ""sync_point_y"": 199.91631362356978, ""flight_point_level"": 0.0}]",124.0,0.0,515.3953396908793,515.5420859661539,347.2708655601715,0.4522535309906175
33,,2,21.918459255923437,448.26142334994904,,278.37662653672373,4.062847603604553,,150.14754289632359,226.1621354767768,,,0.825,180.0,650.1975896710788,250.16577445210964,,217.13335270252932,19.90143514065022,,433.6654711868041,135.03360479637993,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 626.6020352787251, ""entry_y"": 185.33752155960445, ""exit_x"": 41.375496643999384, ""exit_y"": 170.01282531870874, ""middle_x"": 333.9887659613622, ""middle_y"": 177.6751734391566, ""entry_time"": 112.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 155, ""sync_offset"": 127.875, ""sync_point_x"": 498.77085484747573, ""sync_point_y"": 181.99014429473516, ""flight_point_level"": 0.0},{""entry_x"": 0.4522535309906175, ""entry_y"": 312.72913443982856, ""exit_x"": 420.9603274196097, ""exit_y"": 12.783640340354737, ""middle_x"": 210.70629047530016, ""middle_y"": 162.75638739009165, ""entry_time"": 124.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 143, ""sync_offset"": 117.975, ""sync_point_x"": 96.49753180907737, ""sync_point_y"": 244.2207032398304, ""flight_point_level"": 0.0},{""entry_x"": 648.7555226753925, ""entry_y"": 415.4102848838319, ""exit_x"": 53.23871257801005, ""exit_y"": 150.26911844504113, ""middle_x"": 350.9971176267013, ""middle_y"": 282.8397016644365, ""entry_time"": 241.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 26, ""sync_offset"": 21.45, ""sync_point_x"": 629.1599726089587, ""sync_point_y"": 406.68578388985594, ""flight_point_level"": 0.0},{""entry_x"": 409.8342255478904, ""entry_y"": 9.802410328921155, ""exit_x"": 69.95645130978176, ""exit_y"": 533.1682868574673, ""middle_x"": 239.89533842883608, ""middle_y"": 271.4853485931942, ""entry_time"": 199.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 68, ""sync_offset"": 56.099999999999994, ""sync_point_x"": 379.2799756835474, ""sync_point_y"": 56.85182919065944, ""flight_point_level"": 0.0},{""entry_x"": 504.8733571969576, ""entry_y"": 609.8558717316205, ""exit_x"": 16.151349622599355, ""exit_y"": 431.97560814373264, ""middle_x"": 260.5123534097785, ""middle_y"": 520.9157399376766, ""entry_time"": 68.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 199, ""sync_offset"": 164.17499999999998, ""sync_point_x"": 350.59932117943106, ""sync_point_y"": 553.7047147011289, ""flight_point_level"": 0.0}]",87.0,0.0,57.805959255923426,386.102449993321,650.1975896710788,250.16577445210964
34,,2,80.94583852648523,113.5005204331326,,559.2372622514691,92.61786588824515,,320.09155038897717,103.05919316068888,,,0.825,228.0,117.88008880344205,77.20533377073721,,575.2377924075402,109.1868999015768,,346.5589406054911,93.196116836157,,,0.825,267.0,,0.0,0.0,"[{""entry_x"": 575.2377924075402, ""entry_y"": 550.8131000984232, ""exit_x"": 165.00000000000009, ""exit_y"": 44.21161675113518, ""middle_x"": 370.11889620377013, ""middle_y"": 297.5123584247792, ""entry_time"": 45.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 222, ""sync_offset"": 183.14999999999998, ""sync_point_x"": 459.97776278676247, ""sync_point_y"": 408.478817257579, ""flight_point_level"": 0.0},{""entry_x"": 415.4102848838319, ""entry_y"": 648.7555226753925, ""exit_x"": 347.2708655601715, ""exit_y"": 0.4522535309906175, ""middle_x"": 381.3405752220017, ""middle_y"": 324.6038881031916, ""entry_time"": 224.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 43, ""sync_offset"": 35.475, ""sync_point_x"": 411.7021376494119, ""sync_point_y"": 613.474858437203, ""flight_point_level"": 0.0},{""entry_x"": 239.03967258039032, ""entry_y"": 647.2163596596453, ""exit_x"": 155.12664280304242, ""exit_y"": 50.144128268379404, ""middle_x"": 197.08315769171637, ""middle_y"": 348.68024396401233, ""entry_time"": 164.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 103, ""sync_offset"": 84.975, ""sync_point_x"": 227.21343832630876, ""sync_point_y"": 563.0683305183303, ""flight_point_level"": 0.0},{""entry_x"": 306.98036366443864, ""entry_y"": 0.8038634142579895, ""exit_x"": 586.4581672808004, ""exit_y"": 537.6757290464463, ""middle_x"": 446.7192654726195, ""middle_y"": 269.23979623035217, ""entry_time"": 52.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 215, ""sync_offset"": 177.375, ""sync_point_x"": 388.8830239370028, ""sync_point_y"": 158.13740994924507, ""flight_point_level"": 0.0},{""entry_x"": 590.0435486902182, ""entry_y"": 533.1682868574671, ""exit_x"": 190.53597362556923, ""exit_y"": 629.0815697220945, ""middle_x"": 390.28976115789374, ""middle_y"": 581.1249282897809, ""entry_time"": 214.0, ""flight_level"": 0, ""speed"": 0.825, ""sync_time"": 53, ""sync_offset"": 43.724999999999994, ""sync_point_x"": 547.5266739208298, ""sync_point_y"": 543.3756853920667, ""flight_point_level"": 0.0}]",39.0,0.0,113.0902150558815,112.09706664465293,117.88008880344205,77.20533377073721
